index_id	category	text
1868	politics	Lis avertencis a son dome un curt somari de situazion politiche intune nazion.
1015	politics	Durant lis elezions dal 1976 al fo conseîr di Carter par la politiche dal forest e dal 1977 al 1981 al fo conseîr par la sigurece nazionâl (NSA) dopo di Henry Kissinger.
1023	politics	La Turchie e sarès ancje subentrade tal vuardiâ i combatents dal ISIS caturâts che, daûr de declarazion, lis nazions europeanis a vevin refudât di ripatriâ.
1545	politics	Dut câs chescj plans a jerin stâts rindûts obsolets cuasi vie pe gnot, cuant che 800.000 soldâts dal esercit de armade rosse de Union Sovietiche a jerin jentrâts e a vevin creât i fronts bielorùs e ucrain dopo di vê invadût lis regjons orientâls de Polonie in violazion dal tratât di pâs di Riga, il pat di no agression sovietic polac e altris tratâts internazionâi, tant bilaterâi che multilaterâi.
300	politics	Stant daûr al procès, l’emendament HJR-3 al vignarà riviodût inte prossime legjislature, tal 2015 o tal 2016, par che al resti tal procès.
1565	politics	Dopo la sô adozion de bande dal congrès ai 4 Lui, un stampon scrit a man firmât dal president dal congrès John Hancock e dal segretari Charles Thomson al fo inviât a cualchi isolât di distance ae tipografie di John Dunlap.
8	politics	Subit dopo lis 11:00 i manifestants a àn fermât il trafic in direzion Nord a Whitehall.
489	politics	Dut câs, intal Jugn dal 1956 lis promessis di Krushchev a son stadis metudis ae prove cuant che lis rivoltis in Polonie, dulà che i lavoradôrs a protestavin cuintri la penurie di mangjâ e i tais ae paie, a son deventadis une proteste gjenerâl cuintri il comunisim.
1543	politics	E sarès durade pai sucessîfs 40 agns e e sarès stade combatude pardabon, di esercits par procure, sui cjamps di bataie de Afriche e Asie, in Afghanistan, Cuba e une vore di altris lûcs.
1296	politics	Il mês passât une comission presidenziâl e à racomandât lis dimissions dal CEP di prin come part di un pachet di misuris par puartâ il paîs a gnovis elezions.
1289	politics	Al è stât riferît che altris tematichis cuviertis a rivuardin il futûr stât di Jerusalem, sacri par dutis dôs lis nazions, e la cuistion de Valade dal Jordan.
1413	politics	Nol veve nancje autoritât par prevalê su lis leçs fiscâls e lis tarifis framieç dai stâts.
1161	politics	La leç eletorâl francese e codifiche in mût une vore precîs il procediment.
1067	politics	Dopo di une setemane di sconfitis tes elezions di mieç mandât, Bush al à comunicât al public la espansion dal cumierç in Asie.
1440	politics	La strategjie si dimostrà eficace, taiant lis provisions vitâls militârs e civîls, ancje se chest embargo al violave la leç internazionâl acetade in mût gjenerâl e codificade di une vore di acuardis internazionâi dai doi secui passats.
1937	politics	I leams economics a son stâts ristabilîts jenfri lis dôs parts de Moldove a dispiet dal faliment dai negoziazions politichis.
168	politics	Insiemi a chei uficiâi, al à sigurât ai citadins dal Texas che si stavin cjapant misuris par difindi la sigurece publiche.
1055	politics	Lis critichis liberâls rispiet ai sfuarçs pe ricostruzion si son concentradis sore la assegnazion dai apalts di ricostruzion a chei di Washington che si cognossevin za.
1319	politics	Des 1.400 personis intervistadis prin des elezions federâls dal 2010, chei che a jerin cuintri il fat che la Australie e deventàs une republiche a son cressûts dal 8 par cent rispiet al 2008.
92	politics	I diplomatics a àn declarât che a àn cjatât avonde ambiguitâts inte costituzion afghane par determinâ che la balotazion no jere necessarie.
1189	politics	Dopo che a son stâts dâts i risultâts, Gingrich al à laudât Santorum ma al à vût peraulis duris par Romney, che al à comissionât une campagne cun anunzis publicitaris negatîfs cuintri Gingrich mandâts in onde in Iowa.
1295	politics	Al è il cuint CEP di Martelly in cuatri agns.
1328	science	I sienziâts a sperin di capî cemût che si formin i planets, soredut cemût che la Tiere si è formade, stant che lis cometis a son jentradis in colision cu la Tiere di tant timp.
601	science	L’azot come gas al à ancjemò lis stessis proprietâts dal azot licuit. Il stât licuit al è plui penç, ma lis moleculis a son simpri compagnis.
1522	science	Lis ricercjis dal secul vincjesim a àn mostrât che a son doi grups di variazions gjenetichis: latentis e palesis.
144	science	"""Chest al vûl dî che dut al à di jessi spostât indaûr,"" al à dit il ricercjadôr Berhane Asfaw dal Servizi di ricercje di Rift Valley in Etiopie e co-autôr dal studi."
1588	science	L’obietîf principâl de sience al è di scuvierzi cemût che al funzione il mont cui metodis sientifics. Chest metodi in efiets al vuide la plui part des ricercjis sientifichis.
557	science	Al è une entitât une vore complesse che e consist, secont un model di Bohr semplificât, di un nucli centrâl cui eletrons che a orbitin ator, in cualchi maniere simil ai planets che a orbitin ator dal Soreli - viôt la figure 1.1.
1377	science	I oms a fasin cjasis e vistiari doprant lis plantis. La plui part dal mangjâ dai oms a son plantis e, cence plantis, lis bestiis no podaressin sorevivi.
1821	science	I parasits a puedin fâ fraidî i aliments, causionâ iritazion, o in câs piês a puedin causionâ une reazion alergjiche, difondi velen o trasmeti infezions.
358	science	"Lu fasin emetint une piçule particule di lûs clamade ""foton""."
360	science	La imagjin dopo e mostre i atoms che a emetin fotons. Logjic che i fotons inte realtât a son une vore plui piçui di chei tal dissen.
350	science	Chest, però, al è un probleme une vore dificil di risolvi e a coventaran tancj agns prin di rivâ ae costruzion di reatôrs a fusion doprabii.
1637	science	Si puedin ancje vê leghis che a cjapin dentri piçulis cuantitâts di elements no metalics come il carboni.
596	science	La peraule celule e ven de peraule latine cella che e significhe piçule stanzie.
351	science	La gusiele di açâl e sta parsore la aghe in gracie de tension de superficie.
1639	science	I atoms a son minuscui in mût cussì incredibil che miârs di miliarts di lôr a podaressin jentrâ intal pont ae fin di cheste frase.
1088	science	I sienziâts a àn podût concludi che la materie scure e à un efiet sore altre materie scure propit tal stes mût de materie normâl.
1103	science	Il risultât des analisis des segnaduris al vignarà postât intun sît internet public.
1671	science	La corelazion jenfri la patologjie dal cerviel e il compuartament e supuarte i sienziâts inte lôr ricercje.
1651	science	Lis teoriis di contignût a son incentradis sul cjatâ ce che al fâs saltâ o ce che al plâs a lis personis.
116	science	I sienziâts a suspietin che Enceladus al sedi atîf a nivel gjeologjic e che al sedi une font pussibil dal anel glaçât E di Saturni.
1638	science	Dut intal Univiers al è fat di materie. Dute la materie e je fate di piçulis particulis clamadis atoms.
1367	science	I sienziâts a pensin che i ocelot a seguissin e a cjatin lis bestiis di mangjâ (o sei lis predis) traviers l’olfat, nasant par tiere dulà che a son lis bestiis.
569	science	Une popolazion e je l’insiemi di organisims di une specie particolâr dentri di une cierte aree gjeografiche.
371	science	Un triceratopi al podarès vê doprât il so bec fuart par discrotâ lis fueis prime di mangjâ il tronc.
628	science	Lis personis che a àn chest gjenar di pinsîr a àn un mût di pensâ logjic, a rivin a memorizâ modei, risolvi problemis e lavorâ a provis sientifichis.
1636	science	I elements come il calci e il potassi a son considerâts metai. Clâr che a son ancje metai come l’arint e l’aur.
1359	science	I leons a son i felins plui sociâi e a vivin in grups grancj clamâts brancs.
577	science	La celule e je la unitât di base di dutis lis creaturis vivents, e ducj i organisims a son componûts di une o plui celulis.
357	science	Par tornâ ai nivei di energjie di prin, a àn di liberâ l’ecès di energjie che a àn cjapât de lûs.
1619	science	Miârs di agns indaûr, un om clamât Aristarc al afermà che il Sisteme solâr al zirave ator dal Soreli.
568	science	Lis diferentis costruzions a àn capacitâts diferentis, a son sensibilis a lungjecis di onde diferentis e a àn diferents grâts di finece, cun di plui a domandi procediments diferents par dâ un sens ai stimui e numars diferents par lavorâ in mût otimâl.
368	science	I dincj dal triceratopi a jerin bogns di fruçâ no dome lis fueis, ma ancje rams e lidrîs une vore duris.
600	science	I elements e lis sostancis a puedin passâ di un stât a chel altri cence cambiâ.
1645	science	Plui o mancul come sburtâ une carete pesante sù par une culine. Dividi il nucli ancjemò une volte al mole fûr in chel moment une part di chê energjie.
1364	science	La tigre e fâs part dal stes grup (o sei il Genus Panthera) dai leons, dai leoparts e dai jaguârs. Chescj cuatri felins a son i unics che a puedin ruzâ.
580	science	Chescj impuls dal gnerf si puedin inviâ cussì ae svelte vie pal cuarp che al jude a mantignî il cuarp al sigûr di potenziâls menacis.
377	science	La part esterne che nô o viodìn cuant che o cjalin il Soreli e je clamade fotosfere, che al vûl dî “bale di lûs”.
1254	science	Daûr dai ricercjadôrs universitaris, i doi composcj a reagjissin un cun chel altri e a formin cristai che a puedin blocâ la funzion dai rognons.
1670	science	I dâts neurobiologjics a furnissin une prove fisiche di une metodiche teoretiche ae investigazion de cognizion. A strenzin duncje la aree di ricercje e la rindin plui esate.
349	science	I sienziâts a stan lavorant par creâ un reatôr che al produsi energjie inte stesse maniere.
380	science	Daspò, cualchi an dopo, intal 1639, un astronom inglês di non Jeremiah Horrocks al osservà un transit di Venere.
1523	science	La mutazion e zonte gnove varietât gjenetiche e la selezion la tire vie dal insiemi des variazions palesis.
372	science	Altris sienziâts a disin che chestis plantis a son une vore velenosis, duncje al è pôc probabil che cualchi dinosaur lis mangjàs, ancje se al dì di vuê il bradip e altris animâi come il pampagal (un dissendent dai dinosaurs) a puedin mangjâ fueis e pomis velenosis.
1326	science	Plui personis a àn verificât la discuvierte doprant diviers hardware e software sul tacâ di Fevrâr e la discuvierte e je stade anunziade martars.
635	science	In cheste risonance il cjamp magnetic e lis ondis radio a fasin in mût che i atoms a dedin fûr piçui segnâi radio.
375	science	Il Soreli nol à une croste dulà che si pues stâ sù, come la Tiere. Dut il Soreli al è formât di gas, fûc e plasme.
1025	science	I sienziâts a disin che il plumaç di cheste bestie al jere maron cjastine parsore cuntun sot clâr o ben cun pigments carotenoits.
1028	science	La struture des plumis e sugjerìs che no vignivin dopradis intal svol ma par regolâ la temperadure o par metisi in mostre. I ricercjadôrs a àn sugjerît che, ancje se la code e je di un dinosaur zovin, l’esemplâr al mostre il plumaç di un adult e no il plumin di un ucielut.
598	science	Robert Hooke, un biolic de Ingletiere, cul microscopi al viodè piçui cuadrâts intal sûr.
225	science	La energjie scure e je une fuarce dal dut invisibile che e agjìs in mût costant sore l’univiers.
1089	science	Cheste teorie e aferme che la plui part de materie scure ator di une galassie si cjate ator de galassie in forme di aureule e e je fate di tantis piçulis parteselis.
1325	science	Ai 25 di Zenâr, Curtis Cooper, matematic e professôr di informatiche ae Universitât dal Missouri centrâl, al à discuvierzût il plui grant numar prin de storie.
592	science	I animâi a son fats di une vore di celulis. A mangjin robis e lis digjerissin dentri. La plui part dai animâi e pues movisi.
556	science	L’atom si pues considerâ un dai modons fondamentâi di dute la materie.
415	science	Un altri grêc famôs al è il matematic Pitagore, plui cognossût pal so famôs teoreme a rivuart des relazions dai lâts dal triangul retangul.
1360	science	Tai brancs si cjatin di un a trê leons adults imparintâts e fin a trente leonessis e piçui.
241	science	L’orbitadôr lunâr cence ecuipaç Chandrayaan-1 al à mandât fûr la sonde Moon Impact Probe (MIP), che e je passade come une saete sore la superficie de Lune a 1,5 chilometris il secont (3.000 miis la ore) e si è fruçade tal puest coret dongje dal pôl meridionâl de Lune.
576	science	Ce ise une celule? La peraule celule e rive de peraule latine “cella”, che e significhe “piçule stanzie”, e e je stade inventade di un microscopist che al osservave la struture dal sûr.
1029	science	I ricercjadôrs a àn sugjerît che, ancje se la code e je di un dinosaur zovin, l’esemplâr al mostre il plumaç di un adult e no il plumin di un ucielut.
1255	science	I ricercjadôrs a àn osservât i cristai formâts inte urine dai gjats zontant melamine e acit cianuric.
1596	science	L’esperiment di Hershey e Chase al è stât un dai principâi sugjeriments che il DNA al fos materiâl gjenetic.
1646	science	Cualchi atom al à un nucli instabil e chest al vûl dî che a son puartâts a dividisi cun pocje o nissune sburtade.
348	science	Lis stelis a produsin lûs e calôr in gracie de energjie produsude cuant che i atoms di idrogjen si scuintrin (o si fondin) insiemi e a formin elements plui pençs.
353	science	Lis moleculis di aghe a produsin une piel invisibile inte superficie de aghe che e permet a robis come la gusiele di stâ parsore de aghe.
1366	science	Ai ocelots ur plâs mangjâ bestiis piçulis. A cjapin simiis, sarpints, roseadôrs e se a rivin ancje uciei. Cuasi dutis lis bestiis che l’ocelot al cjace a son tant plui piçulis di lui.
143	science	Su la fonde di chest fossil, chest al vûl dî che la separazion e je avignude tant timp prin di ce che lis provis molecolârs a àn preanunziât.
359	science	"I sienziâts a clamin chest procès ""emission stimolade di radiazions"" parcè che i atoms a son stimolâts de lûs fuarte, causant la emission di un foton di lûs, e la lûs e je un tip di radiazion."
559	science	I protons a àn une cjarie eletriche positive invezit i neutrons no àn cjarie. I eletrons a àn cjarie eletriche negative.
1034	science	La luminositât e la rotazion a son dopradis par determinâ il numar di Rossby di une stele, che si lee al flus plasmatic.
1589	science	No je di bessole però, la sperimentazion, e un esperiment al è une prove che e ven doprade par eliminâ une o plui des ipotesis pussibilis, ancje fâ domandis e fâ osservazions al vuide la ricercje sientifiche.
226	science	Si cognòs la sô esistence nome in gracie dai siei efiets inte espansion dal univiers.
1357	science	Infin, a esistin ancje tancj felins piçui (come i gjats di cjase) che a mangjin tantis predis plui piçulis e une vore plui numerosis come insets, roseadôrs, lisiertis e uciei.
1635	science	Di base lis leghis a son la misture di doi o plui metai. No stâ dismenteâti che a son tancj elements inte taule periodiche.
1592	science	Cul declin de cognossince dal grêc , l’ocident si è cjatât taiât fûr des lidrîs greghis de filosofie e de sience.
599	science	A someavin stanziis. Al fo la prime persone a osservâ celulis muartis
595	science	Une celule e je la unitât struturâl e funzionâl plui piçule di un organisim (creature) vivent.
1361	science	Lis mascjis di solit a son imparintadis in mût strent, stant che si trate di une grande famee di sûrs e fiis.
579	science	Il sisteme gnervôs al manten la omeostasi inviant al gnerf l’impuls vie pal cuarp par mantignî il flus dal sanc cence fastidis.
1362	science	I brancs dai leons si compuartin in mût simil ai brancs dai lôfs o dai cjans, animâi che tal compuartament a somein ai leons in mût sorprendent (ma no ai altris felins grancj) e a son mortâi pes predis.
634	science	La MRI e je basade suntun fenomen fisic clamât risonance magnetiche nucleâr (RMN), che e je stade scuvierte intai agns 30 dal Nûfcent di Felix Bloch (che al lavorave ae Universitât di Stanford) e Edward Purcell (de Universitât di Harvard).
1674	science	Chest nus furnìs une vore di informazions e materiâl par costruî modei di simulazion che nus judin a capî i procès de nestre ment.
1100	science	I sienziâts a disin che la esplosion causionade de colision e je stade grandone.
1591	science	A jerin acetadis lis opinions di Aristotel su ducj i argoments sientifics, cjapant dentri la psicologjie.
1344	science	I jons di idrogjen a son protons che ur son stâts gjavâts vie i eletrons (stant che i atoms di idrogjen a son fats di un proton e un eletron).
570	science	Cuant che ducj i individuis intune popolazion a son compagns par une particolâr carateristiche fenotipiche, a son cognossûts come monomorfics.
603	science	Che e sedi gas, licuide o solide e à simpri la stesse struture molecolâr.
1343	science	Il nivel di pH al è determinât de cuantitât di jons di idrogjen (l’H in pH) inte sostance chimiche testade.
590	science	Ma se chest al ves mai di capitâ, cun probabilitât nol sucedarà par une vore di timp. Lis stelis a son cussì sparniçadis che a son miârs di miliarts di miis jenfri stelis che a son “vicinis”.
1341	science	Chest si clame pH chimic. Si pues creâ un indicadôr traviers il struc dal capûs viole.
1606	science	La sience cumò e indiche che cheste economie dal carboni in scjale grande e à distacât la biosfere di un dai siei stâts stabii che al à supuartât la evoluzion umane intai ultins doi milions di agns.
1634	science	Chest al jere plui simil ai cuatri stâts de materie (intal stes ordin): solit, licuit, gasôs e plasme, ancje se lui al veve teorizât ancje che lôr si mudin in gnovis sostancis par formâ ce che o viodìn.
602	science	La aghe e je un altri esempli. Il compuest aghe al è fat di doi atoms di idrogjen e un atom di ossigjen.
1086	science	L’efiet che la scuadre e stave cirint al varès vût di jessi causât des fuarcis di maree jenfri la materie scure de galassie e chê de Stradalbe.
379	science	Lis fasis a vegnin parcè che dome la bande di Venere (o de Lune) voltade viers il Soreli e je iluminade. Lis fasis di Venere a supuartin la teorie di Copernic che i planets a zirin ator dal Soreli.
1654	science	Dôs teoriis di contignût popolârs a son la Teorie de jerarchie dai bisugns di Maslow e la Teorie dai doi fatôrs di Hertzberg.
604	science	Ancje se il so stât fisic al pues cambiâ, il so stât chimic al reste compagn.
636	science	Intal an 1970 Raymond Damadian, dotôr in medisine e ricercjadôr sientific, al à scuviert lis basis par doprâ l’imaging a risonance magnetiche tant che imprest pes diagnosis medichis.
1620	science	Cualchidun al pensave che al ves reson, ma tancj a crodevin il contrari; che il Sisteme solâr al ziràs ator de Tiere, includint dentri il Soreli (e parfin chês altris stelis).
558	science	Il nucli al consist di dôs particulis - neutrons e protons.
376	science	Il gas al devente plui fin slontanantsi dal centri dal Soreli.
1504	science	Cuant che a son dal dut cressûts di animâi no umans, i fruts salvadis a mostrin compuartaments cuasi dal dut similârs (dentri dai limits fisics) a chei dal animâl particolâr che ju à curâts, come la sô pôre o indiference pai umans.
1644	science	La bombe a fission e funzione sul principi che e covente energjie par meti insiemi un nucli cuntune vore di protons e neutrons.
134	science	La maree rosse e je causade par une concentrazion plui alte dal normâl di Karenia brevis, un organisim marin unicelulâr che al comparìs in maniere naturâl.
597	science	Se tu cjalis lis creaturis vivents sot di un microscopi, tu viodarâs che a son fatis di piçui cuadrâts o balis.
367	science	Il sanc al jes dal cûr traviers tubuts clamâts arteriis e al torne al cûr traviers tubuts clamâts venis. I tubuts plui piçui si clamin capilârs.
136	science	La alighe e prodûs une neurotossine che e pues fermâ i gnerfs dai oms e dai pes.
369	science	Cualchi sienziât al crôt che i triceratopis a mangjassin cicadis, che a son un gjenar di plante che al jere comun intal Cretacei.
1376	science	Lis plantis a produsin il lôr nudriment dal soreli traviers la fotosintesi. A fasin ancje ombrene.
1365	science	Il ruzâ de tigre nol è cussì plen come chel dal leon ma al somee plui a une rugnade, come cuant che si berle.
1597	science	Hershey e Chase a àn doprât i baterifacs, o i virus, par inestâ il lôr DNA intai bateris.
1337	science	Daûr i ricercjadôrs de Universitât di Princeton tai Stâts Unîts e de Universitât svedese di Uppsala, la specie si je disvilupade in nome dôs gjenerazions, ancje se si crodeve che chest procès al duràs ben di plui, par vie de riproduzion jenfri un sfranzel di Darwin (specie endemiche), Geospiza fortes, e il sfranzel dai cactus (specie imigrade), Geospiza conirostris.
1085	science	Il lavôr fat al jere pe plui part teoric, ma il program al è stât scrit par simulâ lis osservazions fatis de galassie dal Sagjitari.
1632	science	Lis personis a àn cognossût i elements chimics di base come l’aur, l’arint e il ram fin de antichitât, stant che chescj si puedin scuvierzi in nature in forme native e a son avonde facii di estrai cun imprescj primitîfs.
1981	science	La plui part dai telescopis di ricercje modernis a son struturis enormis che si cjatin in zonis dispartadis cun buinis cundizions atmosferichis.
366	science	L’orghin principâl dal sisteme circolatori al è il cûr che al pompe il sanc.
1033	science	A àn discuvierzût che il soreli al funzione su la fonde dai stes principis di altris stelis: si è cjatât che la ativitât di dutis lis stelis dal sisteme e je guviernade de lôr luminositât e rotazion, e nuie altri.
1380	science	No si sa cun ciertece, ma al podarès vê vût une lenghe a dôs pontis. La sô alimentazion e cjapave dentri copassis, pes grancj, altris mosasaurs e al podarès ancje jessi stât canibal.
354	science	Il fier di sgliciâ moderni al à dôs lamis separadis di une part ingjavade. Lis dôs lamis a permetin une miôr prese dal glaç ancje cuant che a son in clin.
1356	science	Sot di chescj si cjatin ancje felins di misuris mezanis che a mangjin predis di misuris mezanis che a van dai cunins a lis antilopis e ai cierfs.
1375	science	Lis plantis a produsin ossigjen, che i oms a respirin, e a cjapin la anidride carboniche, che i oms a espirin (ven a stai che a mandin fûr cul respîr).
733	sports	Intal Invier gjolditi cualchidune des miôr schiadis dal Nord Americhe, e inte Istât prove cualchi autentiche escursion in bici di mont.
1847	sports	Schiâ e je la principâl ativitât di escursion cuntune vore di entusiascj, cualchi volte cognossûts come “fanatics dai schîs”, che a planifichin dute la vacance ator dal schiâ intun puest particolâr.
5	sports	Vidal, 28 agns, si è zontât al Barça trê stagjons indaûr, rivât dal Sevilie.
194	sports	Il brasilian al veve patît un grivi traume cranic dopo un incident vie pal Grant premi di Ongjarie dal 2009.
530	sports	Il golf al è un zûc dulà che i zuiadôrs a doprin des macis par mandâ des balis intes busis.
817	sports	Cun lidrîs intal Running Tours Barcelona di Barcelone e intal Running Copenhagen di Copenaghen, al è stât svicinât a la svelte dal Running Tours Prague cun base a Praghe e altris.
1316	sports	Ancje altris lotadôrs di wrestling a àn onorât Luna.
185	sports	Al durmive tal hotel de scuadre prin di une partide programade par domenie cuintri il Bologne.
528	sports	Il moderni sport de scherme si zuie a tancj nivei, dai students che a imparin ae universitât ai professioniscj e i competidôrs olimpics.
1416	sports	I sports plui popolârs a cjapin dentri balon, bale tal zei, bale a svol, bale a nadâ, scherme, rugby, ciclisim, hockey su la glace, hockey sui patins e automobilisim di formule un.
1270	sports	Sore l’event di miercus, Carpanedo e à fat ancje dôs garis individuâls tai Campionâts.
305	sports	L’atlete di judo gjaponês Hitoshi Saito, vincidôr di dôs medaiis di aur a lis Olimpiadis, al è muart a 54 agns.
1318	sports	"Dustin ""Goldust"" Runnels al à comentât che ""Luna e jere strane come me... forsit parfin di plui... i vuei un ben di vite e e mi mancjarà... o speri che e sedi lade intun puest miôr di chest."""
47	sports	Jonny Reid, copilote de scuadre neozelandese dal Grant premi A1, vuê al à fat la storie come il pilote plui veloç che al vedi vuidât a nivel legâl sore il puint dal puart di Auckland in Gnove Zelande, che al à 48 agns.
79	sports	Lis dôs scuadris si saressin scuintradis ae semifinâl maiôr, dulà che il Noosa al à superât i vincidôrs cuntun scart di 11 ponts.
1063	sports	I batidôrs mezans, Sachin Tendulkar e Rahul Dravid, a àn zuiât ben e insiemi a àn fat un century di ponts.
160	sports	Stewart, Gordon, Kenseth e Harvick a completin lis primis dîs posizions dal Campionât dai pilotis a cuatri competizions de fin de stagjon.
1848	sports	La idee di schiâ e je une vore vecje: i dissens intes grotis che a ritraevin dai schiadôrs a son datâts fintremai al 5000 prin di Crist!
1237	sports	Il so compagn di scuadre Fernando Alonso al jere prin par la plui part de gare, ma la à finide subit dopo il pit-stop, cun probabilitât parcè che la ruede denant a diestre e jere stade montade mâl.
1196	sports	Cun nome disevot medaiis disponibilis par dì, un ciert numar di paîs nol à rivât a lâ sul podi e a vinci medaiis.
216	sports	Il squash, il karate e il patinaç a vevin provât a jentrâ tal program olimpic come ancje il baseball e il softball, che a jerin stâts escludûts des Olimpiadis tal 2005.
1152	sports	La lôr difese dissiplinade, la abilitât di gjestî la bale e un zûc di scuadre ecelent ju àn fâts spicâ e al è stât clâr che cheste e jere la scuadre di bati.
816	sports	Il sucessôr di Global Running Tours, Go Running Tours al conet desenis di operadôrs sightrunning su cuatri continents.
26	sports	il so secont gol de serade al è stât il so 60m de stagjon, deventant cussì il prin zuiadôr a segnâ plui di 60 goi intune stagjon dal 1995-96 incà, cuant che Jaromir Jagr e Mario Lemieux a rivarin ducj i doi a chel travuart impuartant.
220	sports	A dispiet dai siei coments, al à ancje dit che al tignarà pes partecipantis britanichis a lis Olimpiadis che si tignaran a Londre dal 2012.
193	sports	Schumacher, ritirât tal 2006 dopo vê vinçût il campionât di Formule 1 siet voltis, al varès vût di sostituî Felipe Massa, infortunât.
1013	sports	La Associazion di gjinastiche dai Stâts Unîts e il Comitât olimpic statunitens a àn il stes obietîf: rindi la gjinastiche, e ancje i altris sports, il plui sigûrs pussibil cussì che i atletis a puedin realizâ i lôr siums intun ambient sigûr, positîf e che ju sosten
214	sports	Sedi il golf sedi il rugby a tornaran ai Zûcs olimpics.
1852	sports	Pense al percors di schi come a un percors di escursion.
1809	sports	Lis paralimpiadis a saran dal 24 di Avost al 5 di Setembar dal 2021. Cualchi event al sarà tignût in altris lûcs ator pal Gjapon.
14	sports	" Dopo la partide, il Re de tiere rosse al à dit: ""O soi propit content di jessi tornât intes fasis finâls dai events plui impuartants. O soi culì par provâ a vinci cheste sfide."""
813	sports	Par une escursion di une dì dilunc di un troi facil a son suficientis pocjis preparazions, e cualsisei persone in forme in mût moderât e pues gjoldise.
1012	sports	La Associazion di gjinastiche dai Stâts Unîts e sosten une investigazion indipendente che e podarès fâ lûs su cemût che un abûs des proporzions descrivudis in mût cussì coragjôs di chei che a son scjampâts a Larry Nassar al puedi jessi restât scuindût cussì a lunc, e e acete ducj i cambiaments adats e necessaris.
329	sports	Vie pal timp che al è stât inte scuadre al à fat 403 goi in 468 partidis.
549	sports	Clâr che un coridôr de mieze mie di prime classe, un om che al pues bati i doi minûts, al devi vê un biel pocje di velocitât, ma la resistence e va coltivade a ducj i coscj.
270	sports	Di chel moment, il brasilian al à zuiât cul Manchester City in 53 partidis in dutis lis competizions e al à segnât 24 goi.
80	sports	Il Maroochydore dopo al à vinçût cuintri il Caboolture inte finâl preliminâr.
1010	sports	La Associazion di gjinastiche dai Stâts Unîts e sosten la letare dal Comitât olimpic american e e acete la necessitât totâl di bande de famee olimpiche di promovi un ambient sigûr par ducj i nestris atletis.
269	sports	Jesus (21 agns) al è stât comprât dal Manchester City l’an passât, o sei a Zenâr dal 2017, de scuadre brasiliane Palmeiras par une sume riferide di 27 milions di sterlinis.
1197	sports	A son includûts i Paîs Bas, cun Anna Jochemsen finide al novesim puest tal Super-G impins feminîl di îr, e la Finlande, cun Katja Saarinen finide diesime te stesse gare.
24	sports	Al à fat 2 goi e 2 assists inte vitorie par 5 a 3 dal Washington sul Atlanta Thrashers.
529	sports	Il sport si zuie plui di dut in forme di duel, un schermidôr che al duele cuntun altri.
1064	sports	Dut câs, dopo di vê pierdût il wicket dal cjapitani, la Indie e à fat nome 36 azions, pierdint 7 wickets par rivâ insom dai innings.
1011	sports	O concuardìn cu la declarazion dal Comitât olimpic american che i interès dai nestris atletis e associazions, e dai lôr sports, a puedin jessi tutelâts miôr puartant indevant cambiaments significatîfs inte nestre organizazion, invezit che fasint pierdi la certificazion.
1175	sports	Pai Springboks e à terminât une schirie di cinc partidis pierdudis.
195	sports	Si previôt che Massa nol corarà almancul par dut il rest de stagjon dal 2009.
157	sports	Dopo cheste corse Keselowski al reste in teste al Campionât dai pilotis cun 2.250 ponts.
1292	sports	Inte cooperazion jenfri la NPWS e la Associazion australiane dai tiradôrs sportîfs (NSW Inc), a son stâts sielzûts volontaris cualificâts intal cuadri dal program di cjace de Associazion dai tiradôrs sportîfs.
1812	sports	Lis politichis di cancelazion a son variis, ma a partî de fin di Març la plui part des politichis di cancelazion pal coronavirus no si slungjin fin a Lui dal 2020, cuant che a jerin programadis lis olimpiadis.
25	sports	Il prin assist de serade di Ovechkin al è stât pal gol di Nicklas Backstrom che al à fat vinci la partide;
48	sports	Reid al è rivât a condusi la machine de Gnove Zelande tal Grant premi A1, la Black Beauty, sore il puint par siet voltis a velocitâts parsore dai 160 km/h.
1198	sports	L’australian Mitchell Gourley al è rivât diesim prin tal Super-G impins maschîl. Il concorint cec Oldrich Jelinek al è rivât diesim sest tal Super-G di sentâts maschîl.
12	sports	Al à di pôc pierdût cuintri Raonic al Open di Brisbane.
141	sports	Miercus la Associazion nazionâl di basket dai Stâts Unîts (NBA) e à interot la stagjon di basket professionâl a cause di timôrs rispiet al COVID-19.
327	sports	Bobek, nassût inte capitâl cravuate Zagabrie, al deventà famôs zuiant cul Partizan di Belgrât.
1271	sports	La sô prime gare e je stade il slalom, che no à finît te prime calade. 36 des 116 concorintis a àn fat il stes risultât in chê gare.
23	sports	Vuê il zuiadôr de zornade al è Alex Ovechkin dal Washington Capitals.
1173	sports	Il Sudafriche al à batût i All Blacks (Gnove Zelande) intune partide dal campionât di rugby Trê Nazions al Stadi Royal Bafokeng a Rustenburg in Sudafriche.
1415	sports	La nazionâl di balon taliane, adun cu la nazionâl todescje di balon e je la seconde scuadre plui vitoriose dal mont e e je stade campion de Cope dal Mont FIFA tal 2006.
1273	sports	Cuatri schiadoris dal grup des schiadoris sentadis no àn finît la gare e 45 des 117 schiadoris totâls tal slalom zigant no si son posizionadis in classifiche.
555	sports	I atletis a puedin sintî che a preferissin un prodot ancje se nol puarte un vêr benefici.
550	sports	Cualchi corse tal cjamp dulinvie pal Invier, cumbinade cul alenament in palestre pe part parsore dal cuarp, e je la miôr preparazion pe stagjon di corse.
