index_id	category	text
1068	politics	Su Primu Ministru Stephen Harper at atzetadu de imbiare su ‘Clean Air Act’ de su guvernu a unu commissione de totu sos partidos pro una revisione, antis de sa segunda letura, a pustis de s’addòbiu de 25 minutos de martis cun su capu NDP Jack Layton in su PMO.
284	politics	Su mese coladu, bi sunt istadas protestas importantes in Polònia cando sa natzione at firmadu s’ACTA, chi at batidu su guvernu polacu a detzìdere pro como de non ratificare s’acordu.
1868	politics	Sos avisos sunt petzi unu resumu curtzu de sa situatzione polìtica de unu paisu.
1015	politics	Durante sas seletziones de su 1976 aiat cussigiadu a Carter subra de polìtica istràngia, e aiat serbidu comente Cussigeri de Seguresa Natzionale (NSA) dae su 1977 a su 1981, a pustis de Henry Kissinger.
1023	politics	Sa Turchia diat pigare in càrrigu puru su controllu de sos cumbatentes ISIS cassados chi, comente narat sa decraratzione, sas natziones Europeas ant refudadu de torrare a mandare a domo.
1545	politics	In cada manera, custos pianos fiant giai obsoletos a de note, cando prus de 800.000 soldados dae s’Armada Ruja de s’Unione Soviètica fiant intrados e aiant creadu sos frontes de sa Bielorùssia e de s’Ukraina a pustis invàdere sas regiones orientales de sa Polònia violende su Tratadu de paghe de Riga, su Patu sovèticu-polacu de non agressione, e àteros tratados internatzionales, ambos bilaterales e a multilaterales.
300	politics	A pustis de su protzessu, HJR-3 at a èssere torrada a esaminare dae sa legislatura imbeniente in su 2015 o su 2016 pro abarrare in cursu.
1565	politics	A pustis de s’adotzione sua pro parte de su Cungressu su 4 de trìulas, una botza firmada dae su presidente de su Cungressu John Hancock e dae su segretàriu Charles Thomson tando fiat istada imbiada unos isulados dae cue a sa butega de imprentas de John Dunlap.
8	politics	Apenas a pustis de sas 11:00, sas protestas ant blocadu su tràficu in diretzione nord in Whitehall.
489	politics	In cada manera, in Làmpadas de su 1956, sas promissas de Krushchev fiant istadas postas a proa cando sas rebellias in Polònia, ue sos traballadores fiant protestende contra a sa farta de màndigu e s’abbassada de sos salàrios, si fiat bortada in una protesta generale contra a su Comunismu.
1543	politics	Fiat a durare peri sos 40 annos imbenientes e aiant àpidu cumbàtidu a beru, cun esèrtzitos pro procura, in sos campos de batalla dae s’Àfrica a s’Àsia, in Afghanistan, Cuba e medas àteros logos.
1296	politics	Su mese coladu una cummissione presidentziale at racumandadu sas dimissiones de su CEP pretzedente comente parte de sas mesuras pro batire su paisu a eletziones noas.
1289	politics	Paret chi àteros temas tratados siant istados s’istadu benidore de Gerusalemme chi est sagradu pro sas duas natziones e sa chistione de Badde de Giordània.
1413	politics	Non teniat autoridade nemancu pro non tènnere contu de sas leges fiscales e tarifas intre istados.
1161	politics	Sa lege eletorale frantzesa adderetzat sos protzessos in manera istrinta meda.
1067	politics	A pustis de una chida de derrotas in sas eletziones de metade de mandadu, Bush at chistionadu a su pùblicu subra de s’espansione de su cummèrtziu in Àsia.
1440	politics	S’istrategia s’est mustrada de profetu, seghende frunimentos militares e tziviles vidales, sende chi custu blocu aiat violadu su deretu internatzionale atzetadu in generale e codificadu cun acordos internatzionales diferentes in sos ùrtimos duos sèculos.
1937	politics	Sos vìnculos econòmicos sunt istados torrados a istabilire intre custas duas partes de sa Moldova cuntantu de su fallimentu de sas negotziatziones polìticas.
168	politics	Paris cun cussos ufitziale, at asseguradu a sos tzitadinos de su Texas chi sunt istados fatos passos a in antis pro amparare sa seguresa pùblica.
1055	politics	Sa crìtica liberale subra de sa proa de ricostrutzione s’est cuntzentrada subra de sa cuntzessione de cuntratos a possìbiles membros informados de Washington.
1319	politics	De sas 1.400 persones intervistadas in antis de s’eletzione federale de su 2010, cussas chi sunt contras a su càmbiu de s’Austràlia a repùblica sunt crèschidas de s’8 pro chentu dae su 2008.
92	politics	Sos diplomàticos ant naradu chi ant agatadu ambiguidades bastantes in sa Costitutzione Afgana pro determinare chi su ballotàgiu non fiat netzessàriu.
1189	politics	A pustis de chi sunt lòmpidos sos resurtados, Gingirch at bantadu a Santorum, ma at tentu faeddos duros pro Romney, in nùmene de chie fiant istados fatos annùntzios negativos contra Gingrich in Iowa.
1295	politics	Est su de chimbe CEP de Martelly in bator annos.
1328	science	Sos iscientziados isperant de cumprèndere comente si formant sos pianetas, in particulare comente sa Terra s’est formada, dae cando cometas l’ant ferta meda tempus a oe.
601	science	Su nitrògenu comente gasu tenet sas matessi propiedades de su nitrògenu lìcuidu. S’istadu lìcuidu est prus densu ma sas molècolas sighent a èssere sas matessi.
1522	science	Sa chirca de su de binti sèculos at mustradu chi bi sunt grupos de variatziones genèticas: cuada e espressada.
144	science	“Custu cheret nàrrere chi totu depet èssere batidu in segus” at naradu unu su chircadore de sa Rift Valley Research in Etiòpia e unu co-autore de s’istùdiu, Berhane Asfaw.
1588	science	S’obietivu prus mannu de s’iscièntzia est de cumprèndere comente funtzionat su mundu, cun su mètodu iscientficu. Custu mètodu, difatis, ghiat sa parte manna de sa chirca iscientìfica.
557	science	Est un’entidade cumplicada a beru, chi cunsistit, segundu unu modellu simprificadu de Bohr, de unu nùcleu tzentrale inghiriadu dae eletrones, cosa sìmile a sos pianetas chi inghìriant su sole - pòmpia sa Figura 1.1.
1377	science	Dae sas matas faghimus sas domos nostras, e sos bestidos. Bona parte de sos màndigos chi papamus sunt matas. Sena matas, sos animales non diant pòdere campare.
1821	science	Sos parassitas podent isperditziare su màndigu, causare irritatziones o, in su casu peus, causare allergias, ispàrghere benenu o trasmìtere infetziones.
358	science	Lu faghent cun s’emissione de una partighedda pitica de lughe, numenada “fotone”.
360	science	Sa figura imbeniente mustrat sos àtomos chi emitint fotones. Tzertu, in sa realidade sos fotones sunt meda prus piticos a beru che a cussos in sa figura.
350	science	Custu, de cada manera, est unu problema mannu de risòlvere e ant a serbire medas annos in antis de pòdere bìdere reatores de fusione funtzionantes.
1637	science	Bi podent èssere puru legas chi includent cantidades piticas de elementos non metàllicos comente su carbone.
596	science	Tzèllula benit dae su faeddu latinu cella chi cheret nàrrere aposentu piticu.
351	science	S’agu de aciàrgiu gallègiat in sa superfìtzie de s’abba pro sa tensione.
1639	science	Sos àtomos sunt gasi piticos meda chi biliones de cussos podent càpere in su puntu a sa fine de custa frase.
1088	science	Sos iscientziados sunt resèssidos a lòmpere a su fatu chi sa matèria oscura influit subra àtera matèria oscura in sa matessi manera de matèria regulare.
1103	science	Su resultadu de s’anàlisi at a èssere postadu in unu giassu web pùblicu.
1671	science	Sa correlatzione intre sas patologias de su cherveddu e sa conduta suportat sos iscientziados in sa chirca issoro.
1651	science	Sas teorias de su cuntenutu sunt tzentradas a agatare ite faghent o ite atraet a sas persones apassionadas.
116	science	Sos iscientziados ant pensadu Enceladus comente geologicamente ativu e possìbile fonte de s’aneddu astradu E de Saturnu.
1638	science	Totu cantu in s’universu est fatu de matèria. Totu sa matèria est fata de partigheddas piticas a beru numenadas àtomos.
1367	science	Sos iscientziados pensant chi sos otzelotos sighent e agatant sos animales de papare (predas) dae su fragu, fraghende in sa terra in ue sunt colados.
569	science	Una populatzione est una regorta de organismos de una genia particulare in intro de un’àrea geogràfica dada.
371	science	Unu tritzeràtopu diat àere pòdidu usare su bicu forte chi giughet pro ispilire sas fògias in antis de si nche mandigare su truncu.
628	science	Sas persones cun custa genia de pensamentu tenent mentalidade lògica, sunt capatzes de regordare ischemas, risòlvere problemas e traballare cun proas iscientìficas.
1636	science	Elementos comente su càlciu e su potàssiu sunt cunsiderados metallos. Est craru chi bi sunt puru metallos comente prata e oru.
1359	science	Sos leones sunt sos felinos prus sotziales, chi bivent in grupos mannos, sos tàgios.
577	science	Sa tzèllula est s’unidade bàsica de totu sas cosas biventes, e totu sos organismos sunt cumpostos dae una o prus tzèllulas.
357	science	Pro torrare a su livellu de energia de in antis, si depent liberare dae s’energia extra chi ant otentu dae sa lughe.
1619	science	Mizas de annos a oe, un’òmine de nùmene Aristarcu aiat naradu chi su sistema solare si moviat a inghìriu de su Sole.
568	science	Sas costrutziones diferentes tenent capatzidades diferentes, sunt sensìbiles a diferentes longàrias de unda e tenent diferentes grados de agudesa, e tenent bisòngiu fintzas de protzessos diferentes pro dare sentidu a sos istìmulos e diferentes nùmeros pro funtzionare in manera otimale.
368	science	Una dente de tritzeràtopu diat pòdere èssere capassa non de truncare fògias ebbia ma fintzas ramos e raighinas.
600	science	Sos elementos e sos cumpostos podent mòvere dae un’istadu a s’àteru e non cambiare.
1645	science	Est comente a fàghere rodulare unu carru grae subra unu cùcuru. Torrare a partize su nùcleu tando lìberat parte de cussa energia.
1364	science	Sa tigre est in su matessi grupu (Genus Panthera) de leones, leopardos e giaguaros. Custos tres felinos sunt sos solos chi ischint ruzidare.
580	science	Custos impulsos nervosos podent èssere imbiados tanti a sa lestra pro su corpus, su chi agiudat a l’amparare dae cale si siat minetza potentziale.
377	science	Sa parte prus in fora chi bidimus cando pompiamus su sole si narat fotosfera, chi cheret nàrrere “botza de lughe”.
1254	science	Sos duos compostos faghent reatzione impare pro formare cristallos chi podent blocare sa funtzione de s’arrigu, ant naradu sos chircadores de s’universidade.
1670	science	Sos datos neurobiològicos frunint proas fìsicas pro una prospetiva teorètica a sa chirca subra de sa cognitzione. Tando istringhet s’àrea de chirca e la faghet prus pretzisa.
349	science	Sos iscientziados sunt traballende pro creare unu reatore chi potzat fàghere energia in sa matessi manera.
380	science	Tando, unos cantos annos a pustis in su 1639, un’astrònomu chi si naraiat Jeremiah Horrocks aiat abbaidadu unu trànsitu de Vènere.
1523	science	Sa muda agiunghet una variatzione genètica noa, e sa seletzione la bogat dae su grupu de variatziones espressadas.
372	science	Àteros sientziados sunt de su parre chi custas prantas sunt velenosas meda, pro cussu, est difìtzile chi carchi dinosàuru las àeret mandigadas, mancari oe su bràdipu e àteros animales che a su papagallu (unu discendente de sos dinosàuros) potzant mandigare fògias velenosas o frùtora.
1326	science	Paritzas pessones ant verificadu s’iscoberta impreende machinàrios e programmas diferentes dae su cumintzu de Freàrgiu e s’annùntziu est istadu dadu su martis.
635	science	In custa resonàntzia, su campu magnèticu e sas undas ràdiu istìmulant sos àtomos a emìtere signales ràdiu piticos.
375	science	Sa crosta de su Sole no est comente a sa de sa terra chi bi podes istare a sa ritza. Su Sole est fatu totu de gas, fogu e plasma.
1025	science	Sos iscientziados narant chi sas pinnas fiant castàngias a subra cun sa parte de bassu groga o colore de aràngiu.
1028	science	S’istrutura de sas pinnas inditat ca non fiant impreadas pro bolare ma prus che àteru pro regulare sa temperatura o pro fàghere mustra. Sos chircadores ant inditadu chi, mancari custa siat sa cola de unu dinosàuru giòvanu, su campione mustrat pinnas de mannu e non de pilloneddu.
598	science	Robert Hooke, unu biòlogu de s’Inghilterra, aiat bidu cuadros piticos in s’oltìgiu cun unu microscòpiu.
225	science	S’energia oscura est una fortza de su totu invisìbile chi òperat semper in s’universu.
1089	science	Custa teoria narat chi sa majoria de sa matèria oscura a fùrriu de una galàssia est in una genia de alone, e est fata de medas partigheddas.
1325	science	Curtis Cooper, unu matemàticu e professore de informàtica in s’Universidade de su Missouri Tzentrale, at iscobertu su nùmeru primu prus mannu connotu a sa data de su 25 de Ghennàrgiu.
592	science	Sos animales sunt fatos de medas tzèllulas. Papant cosas e las digerint a intru. Bona parte de sos animale si podent mòvere.
556	science	S’àtomu podet èssere cunsideradu comente unu de sos blocos de fràigu fundamentales de totu sa matèria.
415	science	Un’àteru Gregu famosu est su matemàticu Pitàgora, pro su prus connotu pro su teorema suo famadu in contu de sa relata intre sos lados de su triàngulu retàngulu.
1360	science	Sos tàgios sunt cumpostos dae unu a tres adultos mascros parentes, cun unu màssimu de trinta fèminas e fìgios.
241	science	Sa sonda lunare sena personale Chandrayaan-1 nd’at bogadu su Moon Impact Probe (MIP), chi nch’est caladu a sa superfìtzie de sa Luna a 1.5 chilòmetros a su segundu (3000 mìglios a s’ora), e isbarcadu acanta de su Polo sud de la Luna.
576	science	Ite est sa tzèllula? Su faeddu tzèllula benit dae su latinu “cella”, chi cheret nàrrere “aposentu piticu”, e fiat istadu coniadu pro primu dae unu microscopista chi osservaiat s’istrutura de s’oltìgiu.
1029	science	Sos chircadores ant inditadu chi, mancari custa siat sa cola de unu dinosàuru giòvanu, su campione mustrat pinnas de mannu e non de pilloneddu.
1255	science	Sos chircadores ant osservadu sos cristallos formados in s’urina de sos pisitos dae s’agiunta de melamina e àtzidu cianùricu.
1596	science	S’esperimentu de Hershey e Chase est istadu unu de sos cussìgios printzipales ca su DNA est materiale genèticu.
1646	science	B’at àtomos chi tenent nùcleos instàbiles, chi cheret nàrrere chi tirant a si segare cun ispintas de pagu o nudda.
348	science	Sas isteddas emitent lughe e calore gràtzias a s’energia formada cando sos àtomos de idrògeno s’ammesturant (o si fundent) a pare pro formare elementos prus graes.
353	science	Sas molècolas de abba formant una pedde invisìbile in sa superfìtzie chi permitit, pro esempru, a s’agu de gallegiare.
1366	science	A sos otzelotos lis piaghet papare animales piticos. Si podent, cassant martinicas, caboros, rosigadores e pillones. Casi totu sos animales chi cassat s’otzelotu sunt prus piticos de cussu.
143	science	Subra sa base de su fòssile, custu cheret nàrrere chi sa tzacadura est prus antiga meda de canto antitzipadu dae sas proas molecolares.
359	science	Sos iscientziados li narant a custu protzessu “emissione istimulada de radiatzione”, ca sos àtomos sunt istimulados dae sa lughe forte, causende s’emissione de unu fotone de lughe, e sa lughe est una genia de radiatzione.
559	science	Sos protones tenent càrriga elètrica positiva, mentras sos neutrones non tenent peruna càrriga. Sos eletrones tenent càrriga elètrica negativa.
1034	science	Sa luminosidade e su rodiamentu sunt impreados a pare pro determinare su nùmeru de Rossby de un’istedda, chi est acapiadu cun su flussu plasmàticu.
1589	science	Tando no est isperimentatzione ebbia, e un’esperimentu est una proa chi s’impreat pro eliminare una o prus ipòtesis possìbiles, fintzas fàghere preguntas e osservare ghiant sa chirca iscientìfica.
226	science	S’esistèntzia sua est connota isceti pro sos efetos suos in s’espansione de s’universu.
1357	science	A sa fine, b’at medas felinos piticos (inclùdidos pisitos de domos lìberos) chi papant àteras numerosas predas comente bobbois, rosigadores, tilichertas e pillones.
1635	science	Sas legas sunt basicamente unu misturu de duos o prus metallos. No ismèntighes chi bi sunt medas elementos in sa tàula periòdica.
1592	science	Cun sa mèngua de sa connoschèntzia de su grecu, s’Otzidente si fiat agatadu lassadu a foras dae sas raighinas filosòficas e iscientìficas grecas.
599	science	Pariant aposentos. Fiat sa prima persone a osservare tzèllulas mortas.
595	science	Una tzèllula est s’unidade istruturale e futnzionale prus pitica de un’organismu (èssere) bivente.
1361	science	Sas fèminas acostumant a èssere parentes intre issas, sende una famìllia manna de sorres e fìgias.
579	science	Su sistema nervosu poderat omeòstasi imbiende impulsos de nèrvios in totu su corpus pro chi su flussu de su sàmbene sigat in manera inalterada.
1362	science	Sos tàgios de leones funtzionant comente sos de lupos o canes, animales chi sunt sìmiles in manera ispantosa a sos leones (ma no àteros felinos mannos) in sa conduta, e puru mortales meda pro sas predas.
634	science	MRI est basada subra de unu fenòmenu fìsicu numenadu resonàntzia magnètica nucleare (NMR), chi fiat istadu iscobertu in sos annos 30 dae Felix Bloch (chi traballaiat in s’Universidade de Stanford) e Edwrd Purcell (dae s’Universidade de Harvard).
1674	science	Custu nos frunit unu muntone de informatziones e materiale pro fraigare modellos de simulatzione chi nos agiudant a cumprèndere sos protzessos in sa mente nostra.
1100	science	Sos Sientziados nant chi s’esplosione causada dae sa collisione fiat enorme.
1591	science	Fiant atzetadas sas bisiones de Aristòtele subra totu sos temas de iscièntzia, inclùdida sa psicologia.
1344	science	Sos jones de idrògenu sunt protones chi ant pèrdidu sos eletrones (ca sos àtomos de idrògenu tenent unu protone e un’eletrone).
570	science	Cando totu sos indivìduos de una populatzione sunt idènticos cunforma a una caraterìstica fenotìpica particulare sunt connotos comente monomòrficos.
603	science	Tenet sa matessi istrutura molecolare siat chi siat gasu, lìcuida o sòlida.
1343	science	Su livellu de su pH est inditadu dae su totale de jones de idrògenu (su H in pH) in sa sustàntzia testada.
590	science	Ma, si custu mai at a sutzèdere no at a èssere pro unu tempus longu meda. Sos isteddos sunt tanti ispaniados chi bi sunt biliones de mìglios intre un’isteddu e sos “bighinos”.
1341	science	Custu si mutit pH chìmicu. Podes fàghere un’indicadore impreende sucu de càule.
1606	science	S’iscièntzia como inditat chi custa economia massiva basada subra de su carbone at partzidu sa biosfera dae unu de sos istados istàbiles suos, chi at suportadu s’evolutzione umana in sos duos miliones de annos colados.
1634	science	Custu fiat prus comente sos bator istados de sa matèria (in su matessi òrdine): sòlidu, lìcuidu, gasu e plasma, mancari issu aiat teorizadu chi càmbiant in àteras sustàntzias pro formare su chi bidimus nois.
602	science	S’abba est un’àteru esempru. Su cumpostu de abba est fatu dae duos àtomos de idrògenu e un’àtomu de ossìgenu.
1086	science	S’efetu chi s’iscuadra fiat chirchende diat pòdere èssere causadu dae fortzas de marea intre sa matèria oscura de sa galàssia e cussa de sa Bia Làtea.
379	science	Sas fases acuntessent ca petzi una banda de Venere (o de sa luna) cara a Sole est illuminada. Sas fases de Vènere cuncordaiant cun sa teoria de Copèrnicu chi sos pranetas girant a inghìriu de su Sole.
1654	science	Duas teorias de su cuntenutu populares sunt sa Teoria de sa gerarchia de sos bisòngios de Maslow e sa Teoria de sos duos fatores de Hertzberg.
604	science	Mancari s’istadu fìsicu potzat cambiare, s’istadu chìmicu abarrat su matessi.
636	science	In su 1970, Raymond Damadian, unu dotore in meighinas e iscientziadu chircadore, aiat iscobertu sa base pro impreare sas imàgines de resonàntzia magnètica comente aina pro sas diàgnosis clìnicas.
1620	science	Calicunu pensaiat chi teniat resone, ma zente meda pensaiat su contràriu; chi su sistema solare si moviat a inghìriu de sa Terra, inclùdidu su Sole (e fintzas sos àteros isteddos).
558	science	Su nùcleu cunsistit de duas partitzellas - neutrones e protones.
376	science	Su gas si faghet prus sutile comente andas istesiende·ti dae su tzentru de su Sole.
1504	science	Cando nche lu pesat de su totu animales chi non sunt umanos, su pitzinnu agreste mustrat ghetos (a intro de sos lìmites fìsicos) belle de su totu comente a sos de un’animale de curare, comente a sa timoria o s’indiferèntzia pro sos umanos.
1644	science	Sa bomba a fissione funtzionat segundu su printzìpiu chi pigat energia pro pònnere a pare unu nùcleu cun medas protones e neutrones.
134	science	Sa marea ruja est causada dae una cuntzentratzione prus arta de su normale de Karenia brevis, un’organismu monotzellulare presente in sa natura.
597	science	Si càstias sos èsseres biventes cun su microscòpiu, at a bìdere ca sunt fatos de cuadros o tzìrculos piticos.
367	science	Su sàmbene moet dae su coro in vasos numenados artèrias e torrat a su coro in vasos numenados venas. Sos vasos prus piticos sunt numenados capillares.
136	science	S’alga produit una neurotossina chi podet disativare sos nèrvios siat in s’òmine siat in su pische.
369	science	Carchi sientziadu pensat chi su Tritzeràtopu mandigaiat sas tzìcadofitas, chi sunt una genia de prantas comunes in su Cretàtzeu.
1376	science	Sas matas retzint su màndigu dae su sole cun sa fotosìntesi. In prus, faghent umbra.
1365	science	Su ruzidu de sa tigre no est comente cussu a totu boghe de su leone, ma prus comente una frase de faeddos murrungiados e tzerriados.
1597	science	Hershey e Chase aiant impreadu bateriòfagos, o virus, pro insertare su DNA issoro in intro de unu batèriu.
1337	science	Sos chircadores de s’Universidade de Princeton in sos Istados Unidos e s’Universidade de Uppsala in Isvètzia ant riferidu chi sa genia noa s’est evòlvida in duas generatziones ebbia, mancari si creiat chi custu protzessu diat èssere duradu meda de prus, pro more de sa seletzione intre un’alibintu Darwin endèmicu, Geospiza fortes, e s’alibintu de su cactus, migradore, Geospiza conirostris.
1085	science	Su traballu est istadu pruschetotu teòricu, ma su programma est istadu iscritu pro simulare sas osservatziones fatas cun sa galàssia de su Sagitàriu.
1632	science	Sas persones connoschent elementos bàsicos comente s’oru, sa prata, su ràmine dae s’antighidade, ca custos podent èssere iscobertos in natura e in sa forma originària e sunt relativamente fàtziles de bogare cun ainas primitivas.
1981	science	Bona parte de sos telescòpios de chirca moderna sunt istruturas mannas meda in àreas cun cunditziones atmosfèricas favorèvoles.
366	science	S’òrganu prus mannu de su sistema tzirculatòriu est su coro, chi ispinghet su sàmbene.
1033	science	Ant iscobertu chi su Sole si cumportaiat cun sos matessi printzìpios de base de totu sas àteras isteddas: Fiat istadu iscobertu chi s’atividade de totu sas isteddas in su sistema fiat ghiada dae sa luminosidade e su rodiamentu, e nudda prus.
1380	science	No lu ischimus de seguru, ma forsis teniat una limba furcada. In sa dieta sua bi fiant tostoines, pisches mannos, àteros mosasàuros, e forsis est istadu fintzas cannìbale.
354	science	Sa lama in unu pàtinu de astrau modernu tenet un’oru dòpiu cun un’istampu bòidu in mesu. Sos oros permitint unu cuntatu prus forte cun s’astrau, puru cando no est paris.
1356	science	Suta de issos bi sunt àteros felinos de mannària mèdia chi papant predas de mannària mèdia, chi andant dae sos conìglios a sas antìlopes a sos cherbos.
1375	science	Sas matas produint s’ossìgenu chi sos umanos respirant, e si pigant su diòssidu de carbòniu chi sos umanos respirant a foras.
733	sports	In ierru, godi·ti unu pagu de su mezus iscì de su Nord Amèrica, e in istiu proa unu pagu de mountain bike verdaderu.
1847	sports	"S'iscì est una de sas atividades de biazu cun apassionados meda, cando non cando connotos comente ""sos disamparados de s'iscì"", chi disinnant vacàntzias intreas a pitzu de s'iscì in logos particulares."
5	sports	Vidal, 28 annos, fiat lòmpidu a su Bartzellona tres istagiones a como, dae su Sivìglia.
194	sports	Su brasilianu aiat tentu unu dannu sèriu meda a sa conca a pustis de un’iscontru durante su Gran Prèmiu de Ungheria de su 2009.
530	sports	Su golf est un’isport in ue sos giogadores impreant matzas pro lantzare bòcias in istampos.
817	sports	Nàschidu in su Running Tours Barcelona de Bartzelona e in su Running Copenhagen de Copenaghen, in pagu tempus l’ant postu in fatu su Running Tours Prague cun sede in Praga e àteros.
1316	sports	Sos ex wrestlers puru ant rèndidu onore a Luna.
185	sports	Fiat in s’albergu de s’iscuadra in antis de sa partida de domìnigu contra su Bologna.
528	sports	S’isport modernu de s’ischerma est giogadu a medas livellos, dae sos istudiantes chi l’imparant a s’universidade a sos professionistas e sas cumpetitziones olìmpicas.
1416	sports	Isport populares sunt su fùbalu, sa pallacanestro, sa pallavolo, sa pallanuoto, s’ischerma, su rugby, su tziclismu, s’hockey in su ghiàciu, s’hockey in sa pista e sas cursas de veturas de F1.
1270	sports	A parte s’eventu de mèrcuris, Carpanedo at cumpètidu in duas cursas individuales in sos Campionados.
305	sports	Su judoka giaponesu Hitoshi Saito, binchidore de duas medàllias olìmpicas de oru, est mortu a s’edade de 54 annos.
1318	sports	Dustin “Goldust” Runnels at cummentadu ca “Luna fiat istravagante comente a mie...forsis de prus puru...l’istimo e m’at a mancare...ispero chi siat in unu logu prus bellu”.
47	sports	Jonny Reid, co-pilota de s’iscuadra de sa Noa Zelanda A1GP, oe at fatu s’istòria ghiende a sa velotzidade màssima in su ponte de 48 annos Auckland Harbour Bridge, Noa Zelanda, in manera legale.
79	sports	Sas duas partes aiant giogadu in sa semifinale in ue Noosa aiat pèrdidu de 11 puntos.
1063	sports	Sos batidores Sachin Tendulkar e Rahul Dravid ant giogadu bene e fatu impare unu chentu-cursas.
160	sports	Stewart, Gordon, Kenseth e Harvick serrant sas primas deghe positziones de sa classìfica pilotas cun bator cursas a sa fine de s’istagione.
1848	sports	S'idea de s’iscì est antiga meda: sas pinturas agrestes chi mustrant sos isciadores sunt de su 5000 A.C.!
1237	sports	Su cumpàngiu sou de iscuadra Fernando Alonso est istadu primu pro bona parte de sa cursa, ma l‘at agabbada apena a pustis de sa firmada sua, forsis ca sa roda dereta de in antis l’aiant posta male.
1196	sports	Cun petzi deghe otu medàglias a disponimentu a sa die, paritzos paisos non sunt resèssidos a nche pesare in su pòdiu.
216	sports	Squash, karate e sos isport cun rodas ant proadu a intrare in su programma olìmpicu comente baseball e softball, chi fiant istados lassados a foras dae sos Giogos Olìmpicos in su 2005.
1152	sports	Sa difesa bene assentada, sas capatzidades de manigiare su pallone e su bellu traballu de iscuadra, los ant fatos risaltare e fiat craru chi fiat s’iscuadra prus cuotada.
816	sports	Sa chi est bènnida a pustis de sa Global Running Tours, Go Running Tours ponet a disponimentu in sa rete doghinas de frunidores de cursa turìstica in bator continentes.
26	sports	su de duos gol de sa note est istadu su de 60 suos in s’istagione, e est divènnidu su primu giogadore a fàghere 660 o prus gol in un’istagione dae su 1995-96, cando Jaromir Jagr e Mario Lemieux sunt lòmpidos a custu record.
220	sports	Cuntantu de sos cummentos suos, at naradu chi at a suportare sos concurrentes in sas Olimpìades de su 2012 chi s’ant a fàghere in Londra.
193	sports	Schumacher, chi si fiat retiradu in su 2006 a pustis de àere bintu su mondiale de Formula 1 sete bortas, aiat dèpidu cùrrere a su postu de Felipe Massa, chi si fiat fertu.
1013	sports	USA Gymnastics e USOC tenent su matessi obietivu - fàghere s’isport de sa ginnàstica, e àteros, su prus seguros possìbile pro sos e sas atletas pro sighire sos bisos issoro in un’ambiente seguru, positivu e lìberu.
214	sports	Su golf e su rugby sunt prontos a torrare a sos Giogos Olìmpicos.
1852	sports	Pensa a sos percursos de iscì comente percursos sìmiles a sos escursionìsticos.
1809	sports	Sas Paralimpìades s'ant a fàghere dae su 24 de Austu a su 5 de Cabudanni 2021. Unos cantos eventos ant a èssere in àteras localidades de su Giapone.
14	sports	 A pustis de sa partida, su Re de sa Terra ruja at naradu: “So birbilliadu pro èssere torradu in sas partes finales de sos torneos prus de importu. So inoghe pro proare a lu bìnchere”.
813	sports	Pro un’escursione de una die peri una caminedda fàtzile bi cheret pagu s’aprontare, e cale si siat persone chi siat unu pagu allenada si los podet godire.
1012	sports	USA Gymnastics suportat un’indàgine indipendente chi potzat fàghere lughe subra de comente s’abusu de sa proportzione descrita in manera coragiosa dae sos subrabìvidos de Larry Nassar potzat èssere istadu cuadu pro unu tempus gasi longu e imbrassat totu sos càmbios netzessàrios e pretzisos.
329	sports	In su tempus cun s’iscuadra, aiat marcadu 403 gol in 468 partidas.
549	sports	Est craru chi unu curridore de mesu mìgliu de prima classe, un’òmine chi podet bìnchere sos duos minutos, depet tènnere unu bella cantidade de velotzidade, ma sa resistèntzia depet essere traballada a totu sos costos.
270	sports	Dae tando, su brasilianu at giogadu 53 partidas pro s’iscuadra in totu sas cumpetitziones e signadu 24 gol.
80	sports	Maroochydore tando at bintu contra Caboolture in sa finale preliminare.
1010	sports	Usa Gymnastics suportat sa lìtera de su Comitadu Olìmpicu de sos Istados Unidos e cunfirmat su bisòngiu assolutu de sa famìglia olìmpica de promòvere un’ambiente seguru pro totu sos atletas nostros.
269	sports	Jesus, de 21 annos, est arribadu in su Manchester City s’annu coladu in su Ghennàrgiu de su 2017 dae s’iscuadra brasiliana de su Palmeiras pro unu prètziu decraradu de 27 miliones de isterlinas.
1197	sports	Intre custos, sos Paisos Bassos, cun Anna Jochemsen chi at agabbadu in sa de noe positziones in su Super-G de eris, e sa Finlàndia cun Katja Saarinen a sa de deghe in su matessi eventu.
24	sports	At fatu 2 gol e 2 assistèntzias in sa vitòria pro 5-3 de Washington contra sos Atlanta Thrashers.
529	sports	S’isport est giogadu prus che totu in forma de duellu, cun unu tirende de ischerma contras a un’àteru.
1064	sports	Ma, a pustis de àere pèrdidu su capitanu s’Ìndia at fatu isceti 36 run perdende 7 portas pro acabbare su tempus.
1011	sports	Semus de acordu cun sa decraratzione de s’USOC Unidos chi sos interessos de atletas e iscuadras nostras, e s’isport issoro, si diant podent amparare mègius andende fache a unu càmbiu de importu in intro de s’organizatzione nostra, prus che cun sa detzertificatzione.
1175	sports	Pro sos Springboks, at postu fine a una filera de chimbe derrotas.
195	sports	Massa diat dèpere abarrare foras pro a su mancu su restu de s’istagione 2009.
157	sports	A pustis de sa cursa, Keselowski abarrat primu in su campionadu de pilotas cun 2250 puntos.
