index_id	category	text
1565	politics	Dopo la so adosion da parte del Congresso el 4 lujo, ‘na copia scrita a man e firmà dal presidente del Congresso John Hancock e dal segretario Charles Thomson gera stà po’inviada a pochi isołati de distansa ała tipografia de John Dunlap.
8	politics	Poc dopo łe 11:00 i protestanti ga blocà el trafico sua caregiata nord a Whitehall.
489	politics	Tutavia, nel zugno 1956, łe promesse de Krusciov xe stà messe ała prova quando che łe rivolte in Połonia, dove i laoradori protestava contro ła carensa de robe da magnare e i taji sałariai, i se ga trasformà inte na protesta generałe contro el comunismo.
1543	politics	Ła sarìa ‘ndà vanti pa i successivi 40 anni e ła sarìa sta conbatua pa davero dai eserciti mandatari e soi campi de bataja da l'Africa a l'Asia, in Afghanistan, Cuba e in tanti altri posti.
1296	politics	El mese passà ‘na comission presidensiałe ga racomandà łe dimission del precedente CEP come parte de un pacheto de misure pa portar el paese verso dełe nove ełession.
1289	politics	A quanto par altri argomenti tratài xe el futuro de Gerusałeme che xe sacra par entrambi i paesi e el problema deła Vałe del Giordàn.
1413	politics	No gaveva gnanca autorità de anułar legi fiscałi e tariffe tra i stati.
1161	politics	La lège ełetorałe francese codifica in modo bastansa streto ła procedura.
1067	politics	‘na setimana dopo łe sconfite nee ełesini de medio termine, Bush ga parlà a un publico de l’espansion del comercio in Asia.
1440	politics	Ła strategia ga vùo sucèso, tajando suporti esensiałi civiłi e miłitari, anca se ‘sto bloco gera ‘na viołasion de ‘na lège internasionàe generalmente acetada e codificada da tanti acòrdi internasionài nei do secołi prima.
1937	politics	I canałi economici i xe stai ristabiłíi tra ste do parti deła Moldova nonostante el fałimento nełe negosiasión połitiche.
168	politics	Conpagnà da quei uficiałi, el ga rassicurà i citadini del Texas che i gera drìo far calcossa pa difendare ła sicuressa publica.
1055	politics	La critica dei liberałi sui sforsi dea ricostrusion ga puntà sul vér dato i contrati de ricostrusion a presunti adetti ai laori de Washington.
1319	politics	Dełe 1400 persone intervistae prima dełe ełession federałi del 2010, quei che no vol che l’Austrałia sie ‘na republica xe cressùi del 8 persento dal 2008.
92	politics	I diplomatici ga dito che i gaveva trovà bastansa ambiguità nea costitusion afgana da dìr che el bałotagio no gera necesario.
1189	politics	Dopo i risultati, GGingrich ga parlà ben de Santorum, ma ga dito parołe pesanti su Romney da parte del quałe ghe gera ìsta ‘na canpagna negativa in Iowa contro Gingrich.
1295	politics	Xe el quinto CEP de Martelly in quatro ani.
1328	science	I siensiati spera de capìr come che se forma i pianeti, in particołare come se ga formà ła Tèra, dato che łe comete ga colpìo ła Tèra tant tenpo fa.
601	science	L’azoto come gas ga łe stesse proprietà de l’azoto liquido. El stato liquido xe pì denso ma łe mołecołe xe senpre uguałi.
1522	science	Ła reserca del ventesimo secoło ga dimostrà che esiste do bacini de variassion genetica: nascosta ed espressa.
144	science	“Vol dìr che tut ga da essar mes a posto” ga dito Berhane Asfaw, studioso al Servisio Ricerche dea Rift Valley in Etiopia e coautore del studio.
1588	science	L’obietivo principałe dea siensa xe capìr col metodo sientifico come funsiona el mondo. ‘sto metodo infati guida quasi tute e scovèrte sientifiche.
557	science	Xe ‘na roba tant conplicada che consiste, secondo el modèo senplifica de Bohr, inte un nucleo centrałe coi eletroni che ghe gira intorno, un fià come i pianeti che gira intorno al sol - varda Figura 1.1.
1377	science	Noaltri se fasemo łe case coe piante, e i vestiti coe piante. Gran parte de quel che magnemo xe piante. Sensa piante i animałi no pol vivar.
1821	science	I animałi nocivi i poł far smarsir el magnar, causar iritasión, o nei pexo casi causar reasión alergiche, difondar el vełén o trasmetare infesión.
358	science	I ło fa emetendo ‘na particeła picoła ciamà “foton”.
360	science	Ła prosima figura mostra i atomi che buta fòra fotoni. Oviamente in realtà i fotoin xe tant pì picołi de quei dea figura.
350	science	Questo però xe un grosso problema da solvar e servirà tanti anni prima de vedar un reator a fusion utiłe costruìo.
1637	science	Pol anca esarghe leghe che ga ‘na picoła quantità de ełementi non metałici come el carbonio.
596	science	Cellula vien dała paroła latina cella che vol dìr stansa picoła.
351	science	L’ago de aciaio sta in superficie par via de ła tension superficiałe.
1639	science	Gli atomi xe cussì picołi che mijardi de questi podarìa entrar nel punto ała fine de ‘sta frase
1088	science	I siensiati xe sta boni de concludar che ła materia oscura ga un efèto su chealtra materia oscura al stesso modo dea materia normałe.
1103	science	El risultato de l’anaisi dei traciati vegnarà publicà su un sito web publico.
1671	science	La corełasion tra patołogia del servèo e conportamento suporta i siensiati in ‘sta ricerca.
1651	science	Le teorie del contenuto xe incentrae sua ricerca de quel che fa inrabiàr o che ghe piase ała xente.
116	science	I siensiati ga pensà che Encelado posse essar geołogicamente ativo e ‘na posibiłe fonte de l’anel de giàzo E de Saturno.
1638	science	Tut ne l’Universo xe fatto de materia. Tuta a materia xe fatta de picołe particełe ciamae atomi.
1367	science	I siensiati pensa che l’ocelot el segue e trova animałi da magnàr (prede) co l’odor, sentendo par tèra dove i xe stà.
569	science	Una popołasion xe ‘na racòlta de organismi de na specie particołare inte na data area geografica.
371	science	Un triceratopo podarìa vér usà el so bèc forte pa cavar via łe fòje prima de magnàr el tronco.
628	science	A zente che pensa cussì gà el pensiero logico, riesse a memorizàr schemi mentai, risolvar problemi e lavorar su testi scientifici.
1636	science	Gli ełementi come el calcio e el potassio xe considerài metałi. Oviamente, ghe xe anca metałi come oro e argento.
1359	science	I leoni xe i fełini pì sociałi, i vive in grandi grupi ciamai branchi.
577	science	A cellula xe l’unità base de tute e robe viventi e tuti i organismi xe fatti de una o pì cellule.
357	science	Pa tornar al livèło de energia de prima, i ga da liberarse da l’energia in pì che ga ciapà dała luce.
1619	science	Mijaja de anni fa, ‘n omo ciamà Aristarco ga dito che el Sistema Sołare se movea intorno al Sol.
568	science	Diverse costrusion ga abiłità diverse, xe sensibiłi a diverse lunghesse d’onda e ga diversi gradi de acutessa, e in pì ga bisogno de diversi modi de ełaboràsion par capir l’input e numeri diversi par laorar in modo otimałe.
368	science	I denti de un triceratopo sarìa stà boni non soło de magnàre fòje ma anca raìse e rami tanto duri.
600	science	I ełementi e i conposti pol movarse da un stato a l’altro e no canbiar.
1645	science	Un fià come spìnzar un carèo pesante su par ‘na cołina. La sission del nucleo assa po’ ‘na parte de chel'energia.
1364	science	Ła tigre xe del stesso gruppo (Genus Panthera) de leoni, leopardi e giaguari. ‘sti quatro fełini xe i unici che pol rugìr.
580	science	‘Sti inpulsi nervosi pol essar mandài cussì rapidamente in tut el corpo che aiuta a mantegnèr el corpo al sicuro da qualsiasi minacia potensiałe.
377	science	Ła parte esterna che se vede quando vardemo el Sol se ciama fotosfera che vol dìr “bała de luce”.
1254	science	Dei rissercatori de l’università i ga dito che i do conposti reagisse un co chealtro e i forma dei cristałi che pol blocare i reni.
1670	science	I dati neurołogici dà prova fisica par ‘na strategia teoretica a l’indagine sua conosensa. De conseguenda el strinze l’area de indagine e ła fa tant pì precisa.
349	science	I siensiati xe drìo laorar pa creàr un reator che pol far energia al stesso modo.
380	science	Un fià de anni pì tardi, nel 1639, ‘n astronomo inglese ciamà Jeremiah Horrocks ga oservà un transito de Venere.
1523	science	Ła mutassion zonta ‘na nova variassion genetica e ła session ła cava via dal pool deła variassion espressa.
372	science	Altri siensiati dise che ‘ste piante xe tant vełenose e qundi xe difissie che i dinosauri łe magnesse, anca se ancùo el bradipo e altri animałi come el papagà (un disendente dei dinosauri) pol magnàr fòje o fruti vełenosi.
1326	science	Tanta xente ga controłà ła squèrta utiłisando diversi strumenti e programi da inissio febraro e xe stà comunicà marti.
635	science	Nea risonansa un canpo magnetico e onde radio fa sì che i atomi buta fòra dei picołi segnałi radio.
375	science	El Sol no ga ‘na crosta come ła Tèra dove che te pol star. El Sol xe fato tuto de gas, fògo e plasma.
1025	science	I siensiati dise che łe piume de ‘sta bestia gera cołor maron castagna in cima con un cołor carota pałido in basso.
1028	science	La strutura dee piume sugerise che no gera usàe par vołar ma pìtòst pa regołar a tenperatura o pa metarse in mostra. I studiosi ga sugerio che anca se questa xe ła coa de un dinosauro zovane, l’esenplare mostra pime da adulto e no el pel de un połastrìn.
598	science	Robrt Hooke, un biołogo inglese, ga visto col microscopio dei quadratini nel zùrlo.
225	science	L’energia oscura xe ‘na forsa del tuto invisibiłe che ga ‘n’assion continua su l’universo.
1089	science	‘sta teoria dise che gran parte dea materia oscura se trova atorno a ‘na gałasia come un alone, e xe fatta de tant epicołe particełe.
1325	science	Curtis Cooper, profesor de matematica e siensa informatica a l’Università del Missour Centrałe, el 25 zenaro ga trovà el numero primo pì grando conossùo.
592	science	Gli animałi xe fatti de tante cellule. I magna dee robe e le digerisse drénto. A mazon parte dei animałi pol movarse.
556	science	L’atomo pol essar considerà un dei mattoni fondamentałi de tuta a materia.
415	science	‘naltro greco famoso xe el matematico Pitagora, conossùo soratuto par el so famoso teorema soa rełassion tra i lati dei triangołi retti.
1360	science	I branchi xe fati da uno a tre mas-ci adulti inparentài e co fin a trenta femene e cucioi.
241	science	L’orbiter lunare sensa equipagio Chandrayaan-1 ga espulso el so Moon Impact Probe (MIP) che ga sfrecià soa superficie dea luna a 1.5 chiłometri al secondo (3000 mija a l’ora) e se ga schiantà co sucèso vissìn al poło sud dea luna.
576	science	Cosa xe ‘na cellula? A paroła cellula vien dal latìn “cella” che vol dìr “stansa picoła”, e xe stà inìventà da uno che vardéa la strutura del zùrlo col microscopio.
1029	science	I studiosi ga sugerio che anca se questa xe ła coa de un dinosauro zovane, l’esenplare mostra pime da adulto e no el pel de un połastrìn.
1255	science	I risercadori ga vardà i cristałi formài nełe urine del gat coa zonta de mełamina e acido cianurico.
1596	science	L’esperimento de Hershey e Chase xe stà uno dei sugerimenti principài che el DNA gera fatto de materiałe genetico.
1646	science	Certi atomi ga dei nuclei instabiłi che vol dir che i tende a spacarse co poca o nissuna spinta.
348	science	Le stée cede luce e całor par via de l’energia che salta fòra quando i atomi de idrogeno se unisse (o fonde) insieme pa formar ełementi pì pesanti.
353	science	Le mołecołe d’acqua forma ‘na pèe invisibiłe sora a superficie de l’acqua che ghe permete a robe come un ago de gałegiàr.
1366	science	Ai ocelot ghe piase magnàr picołi animałi. I ciapa sìmie, bìsse, sorzi e osèi se ghe riesse. Quasi tuti i animałi che l’ocelot càcia xe pì picołi de łu.
143	science	In base a ‘sto fossiłe, vol dìr che ła separasion xe tant prima de quant xe stà anticipà dała prova mołecołare.
359	science	I siensiati ciama ‘sto procèso “emision stimołada de radiasion” parché i atomi xe stimołài dała luce forte, che causa l’emision de un foton de luce, e ła luce xe un tipo de radiasion.
559	science	I protoni ga carica ełetrica positiva mentre i neutroni no ga carica. Gli eletroni ga carica ełetrica negativa.
1034	science	Luminosità e rotasion vien usàe insieme pa determinar el numero de Rossby de ‘na stéa, che xe rełativo al fluso de plasma.
1589	science	Però no xe soło sperimentasion, e ‘n esperimento xe ‘na prova che se usa pa eliminàr una o pì ipotesi posibiłi, anca far domande e oservasioni guida ła ricerca sientifica.
226	science	Xe conossùa soło pai so efèti su l’espansion de l’universo.
1357	science	Infine ghe xe tanti fełini picołi (inclusi i gati de casa) che magna tante pì bestie pì picołe come insèti, sorzi, marisandołe e osèi.
1635	science	E leghe xe in pratica un misiot de do o pi metałi. No desmentegàr che ghe xe tanti ełementi su a toła periodica.
1592	science	‘na volta ndà in decadensa a conosensa del greco, l’Ocidente se ga trovà tajà fòra dae so raìsi fiłosofiche e sientifiche greche.
599	science	I paréa dee stanse. Xe stà ła prima persona a vardar cellule morte.
595	science	‘na cellula xe a pì picoła unità struturałe e funsionałe de un organismo (essere) vivente.
1361	science	Le femene de sołito xe stretamente inparentàe tra de łore, xe ‘na gran famèja de sorèe e fiołe.
579	science	El sistema nervoso mantien l'omeostasi mandando inpulsi nervosi traverso el corpo pa far in modo che el flusso de sangue vada vanti tranquìo.
1362	science	I branchi de leoni xe un fià come i branchi de lupi o de cani, animałi incredibilmente simiłi ai leoni (ma no a chealtri fełini) nel conportamento, e ugualmente mortałi pa łe so prede.
634	science	La MRI se basa su un fenomeno fisico che se ciama risonansa magnetica nucleare (NMR) che xe stà scovèrta nei anni ‘30 da Felix Bloch (che laoréa a l’università de Stanford) e Edward Purcell (de l’università de Harvard).
1674	science	Questo ne dà tante informasioni e materiałe pa far modèi de simułasion che ne iuta a capìr i procèsi dea nostra mente.
1100	science	I siensiati dise che l’esplosiòn causada daea cołisiòn xé stà ciòsa.
1591	science	Gera acetàe łe idee de Aristotełe su tute łe materie de siensa, inclusa ła psicołogia.
1344	science	Gli ioni idrogeno xe dei protoni che ga vùo dei ełetroni cavài via (dato che l’atomo de idrogeno xe fatto de un proton e ‘n ełetron).
570	science	Quando tuti i individui de ‘na popołasion xe identici par un particołar trato fenotipico i xe conossùi come monomorfici.
603	science	El ga a stessa strutura mołecołare chel sie gas, liguido o sołido.
1343	science	El livèło de pH xe indicà da quanti ioni de idrogeno (la Ha de pH) ghe xe ntea sostansa esaminada.
590	science	Ma aprché questo sucèda bisogna che passe ancora tant tenpo. Le stée xe cussì sparse che ghe xe mijardi de chiłometri tra łe stée che xe “vissine”.
1341	science	Questo se ciama pH chimico. Te pol far ‘n indicator col suco de cavoło rosso.
1606	science	La siensa dise dès che sta masicia economia del carbonio ga spostà la biosfera da uno dei so stati stabiłi che ga sostegnù l'evołusion umana nei ultimi do mijoni de anni.
1634	science	Questo gera pì come i quatro stati dea materia (in stesso ordine): sołido, liquido, gas e plasma, anca se łu ga anca teorisà che i canbia in sostanse nove pa formar quel che vedemo noaltri.
602	science	L’acqua xe ‘naltro esenpio. El conposto acqua xe fatto de do atomi de idrogeno e un atomo de osigeno.
1086	science	L’efèto che ła squadra gera drìo sercàr sarìa stà causà da forse de marea tra ła materia oscura dea gałasia e ła materia oscura dea Via Lattea.
379	science	Łe fasi ghe xe parché soło el lato de Venere (o dea Luna) che xe rivolto al Sol xe iłuminà. Łe fasi de Venere conferma ła teroria de Copernico che i pianeti gira intorno al Sol.
1654	science	Do famose teorie del contenuto xe ła Teoria dea Gerarchia dei Bisogni de Maslow e ła Teoria dei Do fatori de Hertzberg.
604	science	Anca se el so stato fisico pol canbiar, el so stato chimico resta uguałe.
636	science	Nel 1970, Raymond Damadian, medico e resercador sientifico, ga scovèrto ła base pa usàr ła risonansa magnetica come strumento par diagnosi mediche.
1620	science	Certi penséa chel vesse rasòn ma altri penséa el contrario, che el Sistema Sołare se movesse inorno ała Tèra, cinpreso el Sol (e anca chealtre stée).
558	science	I nuclei xe fatti de do particee: neutroni e protoni.
376	science	El gas deventa pì fìn intanto che te va pì łontàn dal sentro del Sol.
1504	science	Quando vien ałevà conpletamente da animałi non umani, el bocia mostra dei conportamenti (entro i limiti fisici) quasi del tutto simiłi a quei de l’animàl che ło ga acudìo, come ła so fifa o ła so indiferensa nei confronti dei umani.
1644	science	La bonba a fission funsiona pal principio che ghe vol energia par metar insieme un nucleo co tanti protoni e neutroni.
134	science	La marea rossa xe causà da ‘na concentrasion pì alta del normałe de Karenia brevis, un organismo marino unicellułare presente in natura.
597	science	Se te vardi i esseri viventi col microscopio te vedarà che i xe fatti de picołe bałete o quadrati.
367	science	El sangue va via dal cuor in tubi ciamai arterie e torna al cuor in tubi ciamai vene. I tubi pì picołi se ciama capiłari.
136	science	L’alga produse ‘na neurotossina che pol stuàr i nervi sia nei umani che nei pessi.
369	science	Certi siensiati pensa che i triceratopi i magnesse cicadofite, un tipo de pianta che gera comune nel Cretaceo.
1376	science	Le piante se nutre dal sol coa fotosintesi. E fa anca onbra.
1365	science	El rugìto dea tigre no xe come quel potente del leon, ma pì come ‘na frase de brute parołe zigàe.
1597	science	Hershey e Chase ga usà dei fagi, o virus, par inpiantar el proprio DNA in un batèrio.
1337	science	I studiosi de l’università de Princeton nei Stati Uniti e de l’università de Uppsala in Svessia ga dito che ła nova specie se ga evołvesta sołamente in do generasioni, anca se se pensa che ‘sto procèso sie durà tant de pì, a causa dei incrosi tra łe specie endemiche del fìnco de Darwin, Geospiza fortes, e el finco migrante del cactus, Geospiza conirostris.
1085	science	El laoro fato gera soratuto teorico, ma el programa gera scrito pa simułar oservasioni fate sua gałassia del Sagitario.
1632	science	A xente conosse i ełementi chimici de base com oro, argento e rame da l’antichità, parché questi se podéa trovarli in natura in forma autentica e xe rełativamente fazie cavarli fòra co strumenti primitivi.
1981	science	Ła majór parte dei tełescopi de ricerca moderni i xe struture enormi in aree remote co condisión atmosferiche favorevołi.
366	science	L’organo pì inportante del sistema circołatorio xe el cuor che ponpa el sangue.
1033	science	Ga scovèrto che el Sol funsionéa sui stessi principi base de chealtre stée: l’atività de tute łe stée nel sistema se ga trovà essar spinta dała so luminosità, rotasion e basta.
1380	science	Non semo sicuri ma pol essar chel vesse a lengua biforcuta. El magnea tartarughe, pesse, altri mosasauri e forse el gera anca canibae.
354	science	Ła lama de un patino da giazo de ancùo ga un dopio bordo co un buso incavà in mèzo. I do bordi permete ‘na presa mèjo sul giazo anca quando xe inclinà.
1356	science	Tra de łori ghe xe fełini de medie dimension che magna prede de dimensioni medie come cunìci, antiłopi e cervi.
1375	science	Le piante fa osijeno che i omeni respira, e łe ciapa l’anidride carbonica che i omeni espira (overo, buta fòra).
733	sports	De inverno ti poł far na esperiensa sciistica tra łe mejo del Nordamerica, e de istà ti pol provar ła vera mountain-bike.
1847	sports	Sciare xe na atività che ciama tanti viajatori entusiasti, dełe volte ciamai “fanatici del sci”, che i pianifica intere vacanse par sciare su un posto specifico.
5	sports	El 28enne Vidal xe ‘ndà al Barça tre staioni fa al Siviglia.
194	sports	El brasiłiàn ga vùo un brut infortunio ała testa dopo un incidente nel gran premio de Ungheria nel 2009.
530	sports	El golf xe un siògo in cui i siogadori ga da colpìr ‘na baéta co dei bastoni par butarla drénto dee buse.
817	sports	Co łe raixe a Barcełona co ła Running Tours Barcelona e a Copenhagen co ła Running Copenhagen, se ga xontà presto ła Running Tours Prague co base a Praga e altre.
1316	sports	Anca i cołeghi lotatori ga reso omagio a Luna.
185	sports	El gera ntel’albergo deła squadra prima de ‘na partìa in programa domenega contro el Bołogna.
528	sports	El sport moderno dea scherma vien fatto a tanti livèi, dai studenti a l’Università fin ae gare profesionistiche e ae Olimpiadi.
1416	sports	Sport popołari xe calcio, pałacanestro, pałavolo, pałanodo, scherma, rugby, ciclismo, hockey su giaz, hockey su pista e łe gare de formula uno.
1270	sports	A parte l’evento de mercore, Carpanedo ga finìo do gare individuałi ai Campionati.
305	sports	El lotator de judo giaponese Hitoshi Saito, che ga vinto do medaje d’oro ae Ołimpiadi, xe mort a l’età de 54 anni.
1318	sports	Dustin “Goldust” Runnels ga comentà disendo che “Luna gera mata come mi...forse anca de pì...ghe vojo bene e ła me manca...speremo che ła xe inte un posto mèjo.”
47	sports	Jonny Reid, co-piłota dea squadra A1GP Nova Zełanda, ancùo ga fatto ła storia coa guida legalmente pì vełoce su l’Auckland Harbour Bridge de 48 anni in Nova Zełanda.
79	sports	I do se sarìa incontrà nea semifinałe mazor dove Noosa ga vinto par 11 punti.
1063	sports	I batitori de ordine medio Sachin Tendulkar e Rahul Dravid ga fatto ben e ga fatto ‘na cołaborasion da zento.
160	sports	Stewart, Gordon, Kenseth e Harvick conpleta łe prime diese posision del Canpionato Piłoti co quatro gare che resta nea stagion.
1848	sports	El conceto del sciare l’è tanto vecio - łe grote che rapresenta i sciatori e va indrio fin al 5.000 a.C.!
1237	sports	El so conpagno de squadra Fernando Alonso xe stà al comando par quasi tuta ła gara, ma ga finìo subito dopo el pit-stop probabilmente par via dea ròda anterior destra fissàda mal.
1196	sports	Co soło disdòto medaje disponibiłi al dì, unfià de paesi no xe riussìi a rivàr sul podio dee medaje.
216	sports	Squash, karate e sport a rodèe ga sercà de entràr nel programa ołimpico cussì come baseball e softball, che xe stà esclusi dai zioghi ołimpici nel 2005.
1152	sports	Atenti in difesa, bravi a ziogar el bałon e ziogo de scuadra i gà fati vedar subito che gera pì bravi e che i gera a scuadra da bàtar.
816	sports	Ła sucesora deła Global Running Tours, ła Go Running Tour, ła cołega doxine de agensie de marcia a vista in cuatro continenti.
26	sports	el secondo gol dea serata xe stà el 60esimo dea staion, che ło ga fato deventàr el primo ziogador a segnar 60 o pì gol in te ‘na staion dal 1995-96 quando Jaromir Jagr e Mario Lemieux xe riussìi entranbi a rivar a ‘sto traguardo.
220	sports	Nonstante i so comenti el ga dito che farà el tifo pai atleti del Regno Unito ae Ołimpiadi del 2012 che sarà a Londra.
193	sports	Schumacher che se vèa ritirà nel 2006 dopo vér vinto el canpionato de Formula 1 par sète volte, dovéa sostituìr Fełipe Massa.
1013	sports	La Ginastica USA e el USOC ga el stesso obietivo, rendar el sport dea ginastica, e altri, i pì sicuri posibiłi pai atleti in modo da farghe inseguìr el so sogno inte ‘n anbiente sicuro, positivo e autonomo.
214	sports	Golf e rugby tornarà ae Ołimpiadi.
1852	sports	Pensa a l’itinerario sciistico come simiłe a un itinerario escursionistico simiłe.
1809	sports	Łe Paralimpiadi łe se tegnarà dal 24 agosto al 5 setembre 2021. Serti eventi i se tegnarà in altri siti in tuto el Giapón.
14	sports	 Dopo ła partìa el Re de Tèra Rossa ga dito “Son soło contento de essar tornà nei turni finałi dei tornei pì inportanti. Son qua pa provar a vinzar.”
813	sports	Pa na escursión giornaliera su un sentiero semplice no ghe xe bisogno de tante preparasión, e qualsiasi persona moderatamente in forma pol farghea.
1012	sports	La Ginastica USA apogia ‘n’indagine indipendente che ła posse far luce su come i abusi descriti co cussì tant corajo da chi che xe sopravisuo a Larry Nassar posse no essar stà scovèrti pa cussì tant tenpo e acoje qualsiasi canbio necaesario e aproprià.
329	sports	Durante el periodo coa squadra ga segnà 403 gol in 468 presense.
549	sports	Oviamente un mèsofondista de prima classe, ‘n omo che pol far manco de do minuti, ga da vér ‘na bea vełocità, ma la resistensa ga da essar coltivà a ogni costo.
270	sports	Da chel momento el brasiłiàn ga ziogà in 53 partìe pal club in tute łe conpetisioni e ga segnà 24 gol.
80	sports	Maroochydore po’ ga batùo Caboolture nea Finałe Prełiminare.
1010	sports	La Ginastica USA sostien ła leter dea comision ołimpica dei Stati Uniti e aceta l’asołuta necesità dea famèja ołimpica de promovar ‘n anbiente sicuro pa tuti i nostri atleti.
269	sports	El 21ene Jesus xe ‘ndà al Manchester City l’anno scorso nel zenaro 2017 dała squadra brasiłiana del Palmeiras a quanto i dise par 27 mijoni de sterline.
1197	sports	Tra questi ghe xe l’Ołanda co Anna Jochemsen che xe rivada nona nea classe feminìl in pìe nel Super-G de ieri, e ła Finlandia co Katja Saarinen finìa decima nel stesso evento.
24	sports	Ga fatto 2 gol e 2 assist nea vitoria par 5-3 Washington contro i Atlanta Thrashers.
529	sports	El sport se fa principalmente in forma de duello, un schermidore contro ‘naltro.
1064	sports	Ma dopo vér pers l’archeto de capitàn l’India ga fatto soło 36 corse perdendo 7 archeti pa finìr i inning.
1011	sports	Semo d’acordo co ła dichiarasion de l’USOC che i interesi dei nostri atleti e squadre, e el so sport, pol essar servìo mèjo ‘ndando vanti co un canbiamento inportante dentro ła nostra organisasion invexe de un declasamento.
1175	sports	Pai Springboks termina ‘na serie de zinque sconfite de fiła.
195	sports	Massa starà fòra almanco pal resto dea stajon 2009.
157	sports	Dopo ła gara Keselowski resta in testa ał Campionato Piłoti co 2250 punti.
1292	sports	In asociasion col NPWS l’Asociasion Titadori Sportivi de Austrałia (NSW) Inc, xe stà presi dei vołontari quałificài soto el programa de càcia de l’Asociasion Tiradori Sportivi.
1812	sports	Łe regołe sułe cancełasión łe varia, ma a marso łe połitiche de cancełasión no łe se estende fin a lujo 2020, quando che łe Olimpiadi łe jera stae programae.
25	sports	El primo assist dea serata de Ovechkin xe stà sul gol-vitoria del novełìn Nicklas Backstrom.
48	sports	El sior Reid xe riussìo a guidar ła machina Black Beauty de A1GP dea Nova Zełanda a vełocità de pì de 160km/h sète volte sora el ponte.
1198	sports	MItchell Gourley de l’Austrałia xe rivà undicesimo nei Super-G omeni in pìe. El concorente de Republica Ceca Oldrich Jelinek xe rivà sedicesimo nel Super-G omeni sentài.
12	sports	Recentemente ga pers contro Raonic a l’Open de Brisbane.
141	sports	Mercore l’associasione nassionàe de pałacanetro dei Stati Uniti (NBA) ga sopseso ła so staion profesionistica par via dee preocupasion riguardo el COVID-19.
327	sports	Nato a Zagabria, capitałe dea Croasia, Bobek xe deventà famoso quando el xogava pal Partizan Belgrado.
1271	sports	El so primo xe stà el slalom, dove no ła ga finìo ła prima gara. 36 dei 116 concorenti ga vùo al stesso risultato in quea gara.
23	sports	El Ziogador del Jorno de ancùo xe Alex Ovechkin dei Washington Capital.
1173	sports	El Sudafrica ga batùo i All Blacks (Nova Zełanda) in ‘na partìa de Tri Nations de rugby al Royal Bafokeng Stadium a Rustenburg in Sudafrica.
1415	sports	Ła nassionae de bałon ‘tałiana xe coa nassionae de bałon crucca ła seconda squadra che ga vinto de pì al mondo e ga vinto ła copa del mondo FIFA nel 2006.
1273	sports	Quatro siatrici nel gruppo dee femene no ga finìo ła gara, e 45 dee 117 siatrici totałi del slalom gigante no se riussìe a clasificarse nea gara.
555	sports	Gli atleti pol sentir che ghe piase un prodoto pì de un altro anca se no ghe da benefici reali.
550	sports	Un fià dei corsa di fondo durante l'inverno, combinà coa pałestra par a parte superiore del corpo, xe a mèjo preparasion par a stajon dea corsa.
1176	sports	Xe stà l’ultma partìa pai All Blacks che gaveva zà vinto el trofeo do setimane fa.
532	sports	Vinze el siogador che ghe mete manco tiri, o colpi de baston, par conpletar el giro.
1810	sports	Tokyo ła sarà ła soła cità asiatica a aver ospità do Olimpiadi estive, avendo ospità i Xughi nel 1964.
810	sports	El canyoning el combina elementi del nuoto, rampegada e salto - ma el richiede un alenamento bastansa ridoto o na forma fisica basica pa scomisiar (comparà co ła rampegada su croda, escursionismo subacqueo o sci alpino, par esempio).
1850	sports	Escursionismo co i sci: sta atività ła xe ciamada anca sci fòrapista, sci alpinismo o sci escursionismo.
1174	sports	El puntegio finałe xe de ‘na vitoria de un punto, 21 a 20, che sèra ła serie de vitorie de fiła dei All Blacks a 15.
1272	sports	In chealtra so gara, el slalom gigante, ła xe finìa decima nel gruppo dee femene con un tenpo conbinà de 4:41.30, 2:11.60 minuti pì lenta de quea che xe rivà prima, l’austriaca Claudia Loesch, e 1:09.02 minuti pì lente de quea che xe rivà al nono posto, Gyöngyi Dani de l’Ungheria.
331	sports	Nel 1995 xe stà votà come mèjo ziogador dea storia del Partizan.
767	sports	Pechino ospitarà ła cerimonia de apertura e de chiusura e i eventi al cuèrto sul giaso.
548	sports	Col pasajo dal quarto al mèso miglio, la vełocità deventa tant manco inportante e la resistensa deventa ‘na necesità assołuta.
1224	sports	Murray ga perso el primo set al tie break dopo che i do omeni ga senpre tegnùo el servissio nel set.
1849	sports	El sci alpinistico come sport el risałe almanco al XVII secoło, e nel 1861 xe sta verto el primo club sciistico ricreativo da dei norvegesi in Australia.
766	sports	Ła cità de Pechino in Cina ła sarà ła cità ospite dei Sòghi Ołimpici Invernałi del 2022, che i la rendarà ła prima cità a vér ospità sia łe Ołimpiadi estive sia quełe invernałi.
1150	sports	I numeri uno del torneo del Sudafrica i gà tacà ben vinzendo 26 - 00 contro el Zambia che i gera al cuinto posto.
219	sports	Amir Khan, medaja d’argento ae Ołimpiadi del 2004 ga dito ‘In fondo pense che łe femene no dovarìa combatar. Xe ła me opinion.
1846	sports	I sport invernałi de discesa, che i include sci e snowboard, i xe sport popołari che include sbrissar xò sol terén cuerto dała neve coi sci o co un snowboard tacài ai to pie.
768	sports	Altri eventi sciistici i sarà ne l’area sciistica de Taizicheng nel Zhangjakou, circa 220 km (140 miglia) da Pechino.
812	sports	Łe escursión giornaliere łe riguarda distanse de manco de dò chiłometri fin a distanse che poł esar cuerte su un soło di.
