index_id	category	text
8	politics	Beint aftaná kl. 11:00 blokeraðu mótmælisfólk ferðsluna á breytini norðureftir í Whitehall.
489	politics	Tó, í juni 1956, stóðu lyftini hjá Krushchev sína roynd, tá ið ófriður í Póllandi, har arbeiðsfólk mótmæltu móti mattroti og lønarlækkingum, gjørdist eitt alment mótmæli móti kommunismu.
1543	politics	Tað fór at vara 40 ár og fór at verða strítt við staðgonguherum á stríðsvøllum frá Afrika til Asia, í Afganistan, Kuba og nógvum øðrum støðum.
1296	politics	Síðsta mánað viðmældi ein forsetanevnd fyrrverandi CEP-ráðnum at leggja frá sær, sum partur av einum heildartiltaki at føra landið móti nýggjum valum.
1289	politics	Tað sigst, at onnur evni fevna um framtíðar statin Jerusalem, sum er heilagur fyri báðar tjóðir og málið um Jordandalin.
1413	politics	Hon hevði ei heldur myndugleika at kolldøma skattalógir og tollgjøld millum statir.
1161	politics	Fronsk vallóg skipar fyri mannagongdina rættiliga strangt.
1067	politics	Aftaná eina viku við tapi í miðskeiðisvalinum, fortaldi Bush nøkrum áhoyrarum um eina handilsvíðkan í Asia.
1440	politics	Hernaðarlistin var munadygg og kvetti týdningarmikla tilflutning til herin og borgarar, hóast hetta stongslið breyt alment viðurkenda altjóða lóg, sum fleiri altjóða sáttmálar frá seinastu tveimum øldunum lógu til grundar fyri.
1937	politics	Búskaparligt samband er aftur sett í verk millum hesar báðar partar av Moldova, hóast miseydnaðar, politiskar samráðingar.
168	politics	Í fylgi við teimum embætisfólkunum, vissaði hann íbúgvar í Texas um, at mann tók stig til at verja trygdina hjá almenninginum.
1055	politics	Liberalar atfinningar at endurreisingararbeiðinum hava miðsavna seg um endurreisingarsáttmálar við nøkur, sum vera hildin at vera innanvitarar í Washington.
1319	politics	Út av 1.400 fólkum, sum vórðu spurd undan samveldisvalinum í 2010, vaks talið á teimum, sum eru ímóti at Avstralia verður eitt tjóðveldi, við 8 prosentum síðan 2008.
92	politics	Sendiharrar siga, at teir hava funnið nóg mikið av tvítýdningi í afgansku grundlógini til at áseta, at umvalið er óneyðugt.
1189	politics	Aftaná úrslitini komu inn, rósti Gingrich Santorum, men hevði hørð orð til Romney, hvørs vegna negativar lýsingar komu fram móti Gingrich í valdystinum í Iowa.
1295	politics	Tað er fimta CEP hjá Martelly í fýra ár.
1328	science	Vísindafólk vóna at skilja, hvussu gongustjørnur taka skap; serliga hvussu jørðin tók skap, síðan halastjørnur runnu saman við jørðina fyri langari tíð síðan.
601	science	Køvievni hevur sum gass somu eginleikar sum flótandi køvievni. Flótandi støðan er fastari, men mýlini eru tey somu.
1522	science	Gransking í tjúgundu øld hevur víst, at har eru tveir bólkar við arvafrøðiligum fráviki: fjaldir og týðiligir.
144	science	“Tað merkir at alt má flytast aftureftir,” segði granskari hjá granskingartænastuni í Rift Valley í Etiopia og samhøvundur av granskingini, Berhane Asfaw.
1588	science	Høvuðsendamálið hjá vísindini er, við vísindaligum mannagongdum, at rokna út, hvussu heimurin virkar. Hendan mannagongdin verður nýtt í flestu vísindaligu kanningunum.
557	science	Tað er ein sera samansett heild, sum, eftir einum einfaldum Bohr myndli, hevur ein kjarna í miðjuni, og elektronir, sum ganga í ringrás um hann, nakað líknandi gongustjørnum, sum ferðast um sólina - sí Mynd 1.1.
1377	science	Vit gera okkara hús úr plantum og gera klæði úr plantum. Flestur matur vit eta er eisini plantur. Uttan plantur, kundu djór ikki yvirlivað.
1821	science	Skaðakykt kunnu spilla mat, orsaka skriða, ella í einum ringum føri elva til allergiskar reaktiónir, spjaða eitur, ella bera smittu.
358	science	Hetta gera tey við at útsenda ein lítlan bitil við ljósi, nevndur ein “foton”.
360	science	Næsta myndin vísir atomini, sum senda foton út. Sjálvandi eru foton í veruleikanum nógv minni enn á myndini.
350	science	Hetta er tó ein sera torførur trupulleiki at loysa og fer at taka nógv ár, áðrenn vit fáa gagnligar samanbræðingar, sum andgerar hava skapt.
1637	science	Sumt málmbland hevur lítlar nøgdir av frumevni, sum ikki eru málmsløg, t.d. kolevni.
596	science	Enska orðið fyri kykna (cell) kemur frá latínska orðinum cella, sum merkir lítið rúm.
351	science	Stálnálin flýtur oman á vatninum við yvirflataspenningi.
1639	science	Atom eru so evarska lítil, at fleiri billiónir av teimum kundu verið í punktuminum aftast í hesum setninginum.
1088	science	Vísindamenninir megnaðu at koma fram til, at dimmevnið ávirkar onnur dimmevni á sama hátt sum vanligt evni ger.
1103	science	Úrslitið av plottigreiningini verður kunngjørt á eini almennari heimasíðu.
1671	science	Sambandið millum heilasjúku og atburð tekur undir við vísindafólkum og teirra gransking.
1651	science	Ástøði um nøgdsemi miðsavna seg um at finna fram til, hvat liggur til grund fyri, hvørji fólk eru ella, hvat talar til tey.
116	science	Granskarar hava varhugan av, at Enceladus er jarðfrøðiliga virkin og ein møgulig kelda til E ringin úr ísi um Saturn.
1638	science	Alt í alheiminum er gjørt burtur úr frumevnum. Øll frumevni eru gjørd burtur úr pinkulítlum bitlum, sum vera nevndir atom.
1367	science	Vísindafólk meina at osilottar fylgja og finna djór at eta (fong) við lukti, snodda eftir, hvar tey hava verið á jørðini.
569	science	Ein stovnur er fleiri verur av einum slagi, sum eru savnaðar í einum ávísum landafrøðiligum øki.
371	science	Ein triceraptor hevði verið førur fyri at nýta sítt sterka nev til at skræða bløðini av, áðrenn hann át bulin.
628	science	Fólk við hesum slagnum av hugsan hava logiska hugsan, og eru før fyri at læra mynstur uttan at, loysa trupulleikar og arbeiða við vísindarligum kanningum.
1636	science	Frumevni, sum t.d. kalsium og kalium, eru mett at vera málmsløg. Sjálvandi eru eisini málmsløg sum silvur og gull.
1359	science	Leyvur eru tær mest sosialu ketturnar, og liva í stórum bólkum, sum verða nevndir flokkar.
577	science	Kyknan er grundleggjandi tilfarið í øllum livandi verum, og allar verur hava minst eina ella fleiri kyknur.
357	science	Fyri at tey kunnu fáa sítt undanfarna orkustig aftur, mugu tey koma av við eyka orkuna, tey fingu frá ljósinum.
1619	science	Fyri fleiri túsundum árum síðani, segði ein maður við navninum Aristarkus at sólskipanin var í ringrás kring sólina.
568	science	Ymisku uppbyggingarnar hava ymiskar eginleikar, varnast ymiskar bylgjulongdir og hava ymisk mál av gløggleika, tað er, at tað, sum kemur inn verður viðgjørt á ymiskan hátt, og ymisk tøl eru neyðug fyri at tær kunnu virka best.
368	science	Tenninar hjá triceraptorinum høvdu verið førar fyri ikki bara at knúsa bløð, men enntá eisini seigar greinar og røtur.
600	science	Frumevni og sambond kunnu broytast frá einari støðu til eina aðra og ikki broytast.
1645	science	Nakað sum at rulla ein tungan vogn niðan brekku. At kloyva kjarnan aftur fer at geva eitt sindur av tí orkuni frá sær.
1364	science	Tikarin er í sama bólki (genus panthera) sum leyvur, leopardar og jaguarar. Hesar fýra ketturnar eru tær einastu, sum kunnu brøla.
580	science	Hesir nervaimpulsarnir kunnu sendast skjótt gjøgnum kroppin, sum hjálpir kroppinum at verja seg móti hugsandi hóttanum.
377	science	Uttari parturin, sum vit síggja, tá ið vit hyggja at sólini, verður nevndur ljóshválvið, sum merkir “kúla við ljósi”.
1254	science	Bæði sambond virka upp á hvørt annað við at tilevna krystall, sum kunnu forða fyri nýravirksemi, søgdu granskarar á fróðskaparsetrinum.
1670	science	Nervafrøðiligar upplýsingar veita ítøkiligt prógv fyri einum ástøðiligum hátti at granska fatan. Tískil verður granskingarøkið minni og nógv neyvari.
349	science	Vísindafólk arbeiða upp á at gera ein andgera, sum kann gera orku á sama hátt.
380	science	Nøkur fá ár seinni í 1639 eygleiddi ein enskur stjørnufrøðingur, sum æt Jeremiah Horrocks, eina Venus tvørgongd.
1523	science	Úrbregði gevur nýtt arvaðfrøðiligt frávik, og úrveljing tekur tað burtur úr bólkinum við týðiligum fráviki.
372	science	Onnur vísindafólk vísa á, at hesar planturnar eru sera eitrandi, so tað er ikki sannlíkt, at nakar dinosaurur át tær, hóast letidýrið og onnur djór, t.d. pappageykurin (ein eftirkomari hjá dinosaurunum), kunnu eta eitrandi bløð og fruktir í dag.
1326	science	Fleiri fólk hava váttað uppdagingina við at nýta ymiskan tólbúnað og ritbúnað í byrjanini av februar, og tað varð kunngjørt týsdagin.
635	science	Í hesum viðsveigginum, fáa magnetiskt øki og radiobylgjur atom til at geva smá radiosignal frá sær.
375	science	Sólin hevur ikki eina skorpu eins og jørðin, sum tú kanst standa á. Øll sólin er gjørd úr gassum, eldi og plasma.
1025	science	. Granskarar siga at fjøðurhamurin hjá hesum djórinum var morreyður í erva, við eini bleikari ella reydligari undirsíðu.
1028	science	Uppbyggingin á fjaðrunum bendir á, at teir ikki vórðu nýttir til at flúgva, men heldur til at stýra temperatur ella framsýning. Granskararnir skutu upp, at, hóast hetta er halin á einum ungum dinosauri, verturin vísir á vaksnan fjøðurham og ikki dún hjá einum unga.
598	science	Robert Hooke, ein lívfrøðingur úr Onglandi, sá lítlar terningar í tundri við eini sjóneyku.
225	science	Myrk orka er ein fullkomiliga ósjónlig orka, sum alsamt virkar upp á alheimin.
1089	science	Hetta ástøðið sigur, at mesta dimmevnið kring eina stjørnubreyt er í einum slagi av glæmu kring stjørnubreytina, og er gjørt av nógvum smáum bitlum.
1325	science	Curtis Cooper, ein støddfrøðingur og professari í teldufrøði á fróðskaparsetrinum í Central Missouri, hevur 25. januar uppdagað higartil størsta kenda frumtalið.
592	science	Djór eru gjørd burtur úr nógvum kyknum. Tey eta ting og sodna tey innaní. Tey flestu djórini kunnu røra seg.
556	science	Atomið kann metast at vera ein teir mest grundleggjandi byggisteinarnir av øllum evnistilfari.
415	science	Ein annar kendur grikki er ein støddfrøðingur, Pytagoras, mest kendur fyri sín tiltikna setning um sambond millum síðurnar í einum tríhyrningi.
1360	science	Flokkar eru settir saman av einum til trimum vaksnum kalldýrum, sum eru skyldir, saman við upp í tretivu kvenndýrum og ungum.
241	science	Ómannaði mánafylgisveinurin Chandrayaan-1 sendi sína Mánasamanstoytssondu (MIP) út, sum fór fúkandi tvørturum yvirflatuna á mánanum við 1,5 kilometrum í tímanum, og gjørdi eina væleydnaða neyðlending nær við suðurpólin á mánanum.
576	science	Hvat er ein kykna? Enska orðið fyri kykna (cell) stavar frá latínska orðinum “cella”, sum merkir “lítið rúm”, og tað var ein sjóneykumaður, sum fyrst brúkti tað, tá ið hann eygleiddi bygnaðin í tundri.
1029	science	Granskararnir skutu upp, at, hóast hetta er halin á einum ungum dinosauri, verturin vísir á vaksnan fjøðurham og ikki dún hjá einum unga.
1255	science	Granskararnar eygleiddu krystall, sum vórðu tilevnað í kettulandi, tá ið melamin og cyanursýra varð skoytt uppí.
1596	science	Hershey og Chase kanningin var ein av leiðandi ávísingunum um, at DNA var arvaðfrøðiligt tilfar.
1646	science	Summi atom hava óstøðugar kjarnur, sum merkir at tey hava lyndi at detta sundur, um tey bara verða ávirkað eitt sindur ella als ikki verða ávirkað.
348	science	Stjørnur geva ljós og hita frá sær av orkuni, sum verður til tá ið vatnevnisatom renna (ella bræða) saman fyri at skapa tyngri frumevni.
353	science	Vatnmýlini skapa ein ósjónligan børk á vatnyvirflatanum, sum loyvir tingum, so sum nálini, at flóta omaná vatninum.
1366	science	Osilottum dáma at eta smá djór. Teir fanga apur, slangur, gnagdýr og fuglar, um teir megna tað. Næstan øll djórini, sum osilottarnir veiða, eru nógv minni enn teir.
143	science	Grundað á hesi steinrenningini, vil tað siga at spjaðingin er nógv fyrr, enn mýlsku prógvini hava givið varhugan av.
359	science	Vísindafólk nevna hesa gongdina “stimbrað útsending av stráling” tí atomini verða stimbrað av bjarta ljósinum, sum elvir til útsendingina av einum ljósfotoni, og ljós er eitt slag av stráling.
559	science	Protónir hava eina positiva ravmagnsløðing, meðan nevtrónir onga løðing hava. Elektrónirnar hava eina negativa ravmagnsløðing.
1034	science	Ljósmegin og meldurin verða brúkt saman til at finna Rossby-talið, sum hevur samband við plasmafloym, hjá einari stjørnu.
1589	science	Tað er ikki bara við kanningum, har ein kanning er ein roynd, sum verður nýtt at útiloka eitt ella fleiri hugsandi ætl, men eisini við at stilla spurningar, at eygleiða og leiða vísindaligar kanningar.
226	science	Mann kennir bara hennara tilveru av, hvussu hon ávirkar víðkanina av alheiminum.
1357	science	At enda eru nógvar lítlar kettur (harímillum leysar húskettur), sum eta nógv meira fjølmentan fong, so sum smákykt, gnagarar, oydlur og fuglar.
1635	science	Málmbland er í grundini ein miksturur við tveimum ella fleiri málmsløgum. Minst til at har eru nógv frumevni í periodisku skipanini.
1592	science	So hvørt sum kunnskapurin um grikskt minkaði, hvurvu griksku heimspekiligu og vísindaligu røturnar hjá vesturheiminum.
599	science	Teir líktist rúmum. Hann var fyrsti maðurin, sum sá deyðar kyknur.
595	science	Ein kykna er minsta bygnaðar- og virkiseindin í livandi (tingum) verum.
1361	science	Kvenndýrini eru ofta tætt skyldar við hvørja aðra, ein stór familja við systrum og døtrum.
579	science	Nervalagið varðveitir javnstøðuhaldið við at senda nervaimpulsar gjøgnum kroppin fyri at lata blóðið floyma runt uttan at verða órógvað nógv.
1362	science	Leyvuflokkar bera seg at nakað sum úlva ella hundaflokkar, djór, sum so løgið tað ljóðar, minna um leyvur (men ikki aðrar stórar kettur) í sínum atburði, og eisini eru sera vandamiklir fyri sín fong.
634	science	MRI tekur støði í einum alisfrøðiligum fyribrigdi, sum eitur kjarnamagnetiskt viðsveiggj (KMV), sum Felix Bloch (við starvi í Stanford University) og Edward Purcell (úr Harvard University) varnaðust í 1930’unum.
1674	science	Hetta gevur okkum nógvar upplýsingar og nógv tilfar til at skapa eftirlíknandi myndlar, sum kunnu hjálpa okkum at skilja gongdirnar í okkara høvdi.
1100	science	Vísindamenn siga, at bresturin, sum kom av samanstoytinum, var øgiligur.
1591	science	Hugsanir Aristoteles á øll viðurskifti um vísindi, eisini sálarfrøði, vóru góðkendar.
1344	science	Vatnevnisjónir eru protónir, hvørs elektronir eru tiknar burtur (av tí at vatnevnisatom eru samansett av eini protón og eini elektron).
570	science	Tá ið tær einstøku verurnar í einum stovni eru líkar í mun til ein ávísan framkomuskapligan eginleika, eru tær einskapaðar.
603	science	Tað hevur sama mýlska bygnaðin, antin tað er gass, flótandi ella fast.
1343	science	Súrevnismongdin (pH) kemur til sjóndar í sambandi við mongdina av vatnevnisjónum (H fyri hydrogen í pH) ) í tí kannaða evninum.
590	science	Men um hetta nakrantíð fer at henda, fer tað helst ikki at henda fyrr enn um ógvuliga langa tíð. Stjørnurnar eru so langt burtur frá hvørjari aðrari, at har eru fleiri billiónir kilometrar millum “grannastjørnur”.
1341	science	Hetta er nevnt pH hjá einum evni. Tú kanst gera eitt mátitól við at nýta reyðkálsdjús.
1606	science	Vísindin vísir nú á, at hesin øgiligi kolevnisbúskapurin hevur órógvað støðufasta støði hjá lívhválvinum, sum hevur hildið menniskjans menning uppi tey seinastu tvær milliónir árini.
1634	science	Hetta var meira sum fýra støðurnar hjá evnistilfari (í somu raðfylgju): fast, flótandi, gass og plasma, hóast hann eisini kom fram við ástøði um, at tey broyttust til onnur evni fyri at evna tað, sum vit síggja.
602	science	Vatn er eitt annað dømi. Vatnsambandið er gjørt úr tveimum vatnevnisatomum og einum súrevnisatomi.
1086	science	Úrslitið, sum toymið sóknaðist eftir, vildi koma av tyngdarkraftini millum dimmevnið í stjørnubreytini og dimmevnið í vetrarbreytini.
379	science	Skifti koma, tí bara ein síða av Venus (ella av mánanum), sum vendir móti sólini verður lýst á. Skiftini hjá Venus stuðla undir ástøðið hjá Copernicus, um at gongustjørnurnar ferðast kring sólina.
1654	science	Tvey vanlig ástøði eru ástøði Maslow um tørvastigarskipanina og ástøði Hertzberg um tvítátt.
604	science	Hóast alisfrøðiliga støðan kanska broytist, er evnafrøðiliga støðan tann sama.
636	science	Í 1970 fann Raymond Damadian, ein lækni og granskari, grundarlagið fyri at nýta magnetiskt viðsveiggj, sum eitt tól at sjúkugreina við.
1620	science	Summi hildu tað vera rætt, men nógv trúðu tí øvugta; at sólskipanin var í ringrás kring jørðina, eisini sólin (og enntá aðrar stjørnur).
558	science	Kjarnin hevur tveir bitlar - nevtrónir og protónir.
376	science	Gassið verður tynri tess longri tú kemur frá miðjuni av sólini.
1504	science	Tá ið tað er uppfostrað av ikki-menniskjaligum djórum, er atburðurin hjá ósiðaða barninum (innan fyri kropsligum avmarkingum) næstan fullkomiliga líka sum tann hjá ávísa umsorganar-djórinum, t.d. óttin ella líkasælan yvir fyri menniskjum.
1644	science	Kloyvingsbumbur virka eftir meginregluni um, at orka skal til fyri at seta ein kjarna saman við nógvum protonum og nevtronum.
134	science	Reytt sjóvarfall kemur av einum hægri samandrátti av Karenia brevis, einkyknaðar sjóverur, sum koma natúrliga fyri.
597	science	Hyggur tú at livandi verum gjøgnum eina sjóneyku, sært tú, at tær eru gjørdar burtur úr smáum terningum ella kúlum.
367	science	Blóðið fer úr hjartanum í rørum, sum nevnast lívæðrar, og kemur aftur í rørum, sum nevnast bláæðrar. Minstu rørini nevnast háræðrar.
136	science	Algan framleiðir nervaeitur, sum kann lamma nervar bæði hjá menniskjum og fiski.
369	science	Summi vísindafólk halda at triceraptorar ótu cykasplantur, sum eru eitt plantuslag, sum var vanligt í krittíðini.
1376	science	Plantur gera sína føði frá sólini við ljóssamevning. Tær veita eisini skugga.
1365	science	Brølið hjá tikaranum er ikki sum brølið hjá leyvuni við fullari megi, men er meira sum ein setningur við físandi, róptum orðum.
1597	science	Hershey og Chase nýttu átukyknur, ella virus, at seta sítt egna DNA inn í bakteriur.
1337	science	Granskarar frá Princeton háskúlanum í USA og Uppsala háskúlanum í Svøríki boðaðu frá, at nýggja slagið hevði ment seg gjøgnum bert tvey ættarlið, hóast mann hevði trúð, at tilgongdin tók nógv longri tíð, av aling millum eina staðbundna darwinígðu, geospiza fortes, og innfluttu kaktusígðuna, geospiza conirostris.
1085	science	Arbeiðið, sum varð gjørt, var fyri tað mesta ástøðiligt, men forritið varð gjørt til at eftirlíkna eygleiðingum av Sagittarius stjørnubreytini.
1632	science	Fólk hava vitað um grundleggjandi evnafrøðilig frumevni, t.d. gull, silvur og kopar síðan forntíðina, tí tey øll eru at finna í náttúruni í sínum upprunaliga standi og eru lutfalsliga løtt at grava út við einføldum amboðum.
1981	science	Flestu nýmótans stjørnukikarar til gransking eru ómetaliga stórir hentleikar í fjarskotnum økjum við góðum lofthavslíkindum.
366	science	Størsta yrkisgagnið í blóðrenslinum er hjartað, sum pumpar blóðið.
1033	science	Tey varnaðust at sólin virkaði eftir somu grundleggjandi meginreglunum, sum aðrar stjørnur: Virksemið hjá øllum stjørnum í skipanunum vísti seg at vera rikið av teirra ljósmegi, teirra meldri og ongum øðrum.
1380	science	Vit vita tað ikki við vissu, men hann hevði kanska eina klovna tungu. Hansara kostur var m.a. skjaldbøkur, stórir fiskar, aðrir mosasaurusar, og hann var kanska enntá kannibálur.
354	science	Blaðið á eini nútímans skoytu hevur dupulta egg við eini holaða foyru sínámillum. Tær báðar eggjarnar geva betri tak í ísin, sjálv tá tær halla.
1356	science	Undir teimum eru meira miðalstórar kettur, sum eta miðalstóran fong, frá kaninum til antilopur og hjørtir.
1375	science	Plantur gera súrevni, sum menniskju anda, og tær taka koltvísúrni inn, sum menniskju anda út.
733	sports	Njót nøkur av bestu skíðlendunum í Norðuramerika um veturin og royn veruliga fjallasúkkling um summarið.
1847	sports	"Skíðrenning er eitt stórt ferðaítriv við mongum eldhugafólki, av og á kend sum ""skíðvallarar,"" sum fyrireika heilar frítíðir rundan um skíðrenning á einum serligum staði."
5	sports	28 ára gamli Vidal var farin upp í Barça fyri trimum sesongum síðani, úr Sevilla.
194	sports	Brasilianarin fekk ein álvarsaman skaða á høvdið, aftaná ein samanbrest undir ungarska grandprixnum í 2009.
530	sports	Golf er eitt spæl, har leikarar nýta kylvur at skjóta bóltar í hol.
817	sports	Við uppruna í Running Tours Barcelona í Barcelona og Running Copenhagen í Keypmannahavn, komu Running Tours Prague, við sæti í Prag, og onnur upp í.
1316	sports	Samglímarar góvu eisini Lunu viðurkenning.
185	sports	Hann búði á hotellinum hjá liðinum áðrenn ein dyst, sum skuldi spælast sunnudagin móti Bolonia.
528	sports	Nútímans fiktiítrótturin verður íðkaður á nógvum støðum, frá at næmingar læra at fikta í einum háskúla, til ítróttarfólk, sum kappast í olympiuleikunum.
1416	sports	Væl dámdir ítróttagreinar eru m.a. fótbóltur, kurvabóltur, flogbóltur, vatnpolo, fikting, rugby, súkkling, íshokky, rulluhokky og F1 kappkoyring.
1270	sports	Eftir tiltakið mikudagin kappaðist Carpanedo í tveimum einstøkum kappingum í heimsmeistaraskapinum.
305	sports	Japanski judoleikarin Hitoshi Saito, tvær ferðir gullvinnari í OL, er deyður sum 54-ára gamal.
1318	sports	Dustin “Gullstøv” Runnels viðmerkti, at “Luna var líka undarlig sum eg...kanska enn meira...eri góður við hana og fara at sakna hana...vónandi er hon eitt betri stað.”
47	sports	Jonny Reid, annar bilførari fyri A1GP toymið í Nýsælandi, skrivaði søgu í dag, við at koyra skjótast - lógliga - um 48-ára gomlu Auckland Harbour brúnna, í Nýsælandi.
79	sports	Báðar síðurnar vildu møtast í størru hálvfinaluni, har Noosa vann við 11 stigum.
1063	sports	Miðleikusláarir, Sachin Tendulkar og Rahul Dravid, leikaðu væl og framdu í samstarvi hundrað renningar.
160	sports	Stewart, Gordon, Kenseth og Harvick enda í topp tíggju í meistaraskapinum fyri kappkoyrarar og hava fýra kappkoyringar eftir í kappingarárinum.
1848	sports	Tankin um at skíða er elligamal — hellismálningar lýsa skíðrennarar so langt aftur sum 5000 f.Kr.
1237	sports	Hansara liðfelagi Fernando Alonso lá á odda í meginpartinum av kappkoyringini, men endaði hana beint eftir sín neyðsteðg, helst vegna eitt illa ásett høgra framhjól.
1196	sports	Við bara átjan tøkum heiðursmerkjum um dagin, hava fleiri lond ikki megnað at koma á heiðursmerkjapallin.
216	sports	Squash, karate og rulluítróttir royndu at koma við á olympisku skránna, umframt baseball og softball, sum vórðu atkvødd úr olympisku leikunum í 2005.
1152	sports	Teirra væl skipaða verja, førleikar at handfara bóltin og framúrskarandi samanspæl fekk tær at skilja seg út, og tað var týðiligt at hetta var liðið, sum vinnast skuldi á.
816	sports	Framhaldsfelagið hjá The Global Running Tours, Go Running Tours skipar fyri óteljandi útvegarar av  rennisýnisferðum í fýra heimspørtum.
26	sports	Seinna málið hjá honum tað kvøldið var hansara 60. ta sesongina, og han gjørdist fyrsti spælarin, sum skoraði 60 ella fleiri mál í eina sesong síðan 1995-96, tá ið Jaromir Jagr og Mario Lemieux hvør náddi hesum málinum.
220	sports	Hóast hansara viðmerkingar segði hann, at hann vil stuðla bretsku luttakararnar í 2012 olympiuleikunum, sum vera í London.
193	sports	Schumacher, sum legði frá sær í 2006, aftaná hann vann Formel 1 meistaraskapið sjey ferðir, var væntaður at verða skiftur út við tann skadda Felipe Massa.
1013	sports	USA Gymnastics og USOC hava sama málið — at gera fimleikaítróttin, og aðrar ítróttir, so tryggir sum gjørligt, so ítróttarfólk kunnu fylgja teirra dreymum í einum tryggum, positivum og styrkjandi umhvørvi.
214	sports	Bæði golf og rugby eru ásett at koma aftur í olympisku leikirnar.
1852	sports	Hugsa um skíðleiðirnar sum líknandi farleiðir sum gongutúrar.
1809	sports	Paralympisku leikirnir verða hildnar frá 24. august til 5. september 2021. Nøkur tiltøk verða hildin í øðrum støðum um alt Japan.
14	sports	 Eftir dystin segði leirkongurin, “Eg eri bara spentur upp á aftur at vera í seinastu umførunum av týdningarmestu kappingunum. Eg eri her fyri at royna at vinna hetta.”
813	sports	Tað er ikki neyðugt at fyrireika seg væl til ein lættan gongutúr um dagin og einhvør, sum er í hampiligum formi kann njóta teir.
1012	sports	USA Gymnastics stuðlar eini sjálvstøðugari kanning, sum kann varpa ljós á, hvussu misnýtsla í tí lutfallinum, sum er lýst so dirvismikið av teimum, sum vóru fyri ágangi frá Larry Nassar, kundi halda áfram uttan at verða uppdagað í so langa tíð, og tekur undir við øllum neyðugum og hóskandi broytingum.
329	sports	Í síni tíð saman við liðinum, skoraði hann 403 mál í 468 dystum, hann var við í.
549	sports	Sjálvandi noyðist ein framúrskarandi 800-m rennari, ein maður sum klárar at renna teinin upp á minni enn tveir minuttir, at hava eina góða ferð, men tað er altavgerandi, at hann mennir úthaldni.
270	sports	Síðani hevur brasilianarin verið við í 53 dystum fyri felagið í øllum kappingum, og hevur skorað 24 mál.
80	sports	Síðani vann Maroochydore á Caboolture í innleiðandi finaluni.
1010	sports	USA Gymnastics stuðlar brævinum frá olympisku nevndini í USA, og góðkennir treytaleysa tørvin hjá olympisku familjuni at fremja eitt trygt umhvørvi hjá øllum okkara ítróttarmonnum.
269	sports	21-ára gamli Jesus fór upp í Manchester City í fjør í januar 2017 frá brasilianska klubbanum Palmeiras fyri eitt gjald, sum sigst at vera 27 milliónir pund.
1197	sports	Harímillum Holland við Anna Jochemsen, sum gjørdist nummar níggju í standandi bólkinum hjá kvinnum í Super-G í gjár, og Finland við Katja Saarinen, sum gjørdist nummar tíggju í somu kapping.
24	sports	Hann hevði 2 mál og 2 upplegg í 5-3 sigrinum hjá Washington yvir Atlanta Thrashers.
529	sports	Ítrótturin verður oftast íðkaður sum hólmgonga, ein fiktari móti einum øðrum.
1064	sports	Men aftaná teir taptu kapteynsgrindina, gjørdu India bara 36 renningar og taptu 7 grindir fyri at enda umfarið.
1011	sports	Vit eru samd í fráboðanini frá USOC um at áhugamálini hjá okkara ítróttarmonnum og klubbum, og teirra ítrótti, betri kunnu gerast til vildar við at fara fram við týðandi broytingum innaní okkara samskipan, heldur enn at nokta váttan.
1175	sports	Fyri Springboks, endaði hann eina røð av 5 sigrum.
195	sports	Massa væntast at vera burtur í minsta lagi restina av 2009 sesongina.
157	sports	Eftir kappkoyringina, er Keselowski verandi á odda í meistaraskapinum fyri kappkoyrarar við 2.250 stigum.
1292	sports	Í einum felagsskapi millum NPWS og Ítróttaskjúttufelagið í Avstralia (NSW) Inc, vórðu skikkað sjálvboðin fólk útvegað undir veiðuætlanini hjá Ítróttaskjúttufelagnum.
1812	sports	Avlýsingartryggingar eru ymiskar, men frá síðst í mars eru flestu avlýsingartryggingar ikki galdandi til juli 2020, tá olympiuleikirnir vóru ætlaðar.
25	sports	Fyrsta upplegg hjá Ovechkin tað kvøldið var til sigursmálið hjá nýbyrjaranum Nicklas Backstrom;
48	sports	Harra Reid megnaði at koyra nýsælendska A1GP bilin Black Beauty við eini ferð yvir 160 km/t um brúnna sjey ferðir.
1198	sports	Mitchell Gourley úr Avstralia gjørdist nummar ellivu í standandi Super-G hjá monnum. Kekkiski luttakarin Oldrich Jelinek gjørdist nummar sekstan í sitandi Super-G hjá monnum.
12	sports	Hann tapti nýligani móti Raonic í Brisbane Open.
141	sports	Mikudagin, breyt Landsfelagið fyri kurvabólt í USA (NBA) sesongina fyri professionellan kurvabólt av, orsakað av stúranum í sambandi við COVID-19.
327	sports	Bobek, føddur í kroatiska høvuðsstaðnum Zagreb, gjørdist kendur, meðan hann spældi í Partizan Belgrade.
1271	sports	Hennara fyrsta var slalom, har hon fór úr kappingini á sínum fyrsta túri. 36 av teimum 116 leikarunum høvdu sama úrslitið í tí kappingini.
23	sports	Dagsins spælari bleiv í dag Alex Ovechkin úr Washington Capitals.
1173	sports	Suðurafrika vann á All Blacks (Nýsæland) í einum trítjóðadysti hjá einum rugbyfelagskapi hildin í Royal Bafokeng leikvølli í Rustenburg, Suðurafrika.
1415	sports	Italska fótbóltslandsliðið, saman við týska fótbóltslandsliðinum, er næstbesta liðið í heiminum og vóru FIFA World Cup heimsmeistarar í 2006.
