index_id	category	text
1568	politics	Be lendini George Washington gotel yende july 6, mo jangini soja en mako dum ha New York yende july 9. London hebi iri mai ha august 10.
1144	politics	Sojaji je Afghanistan be je vallata ɓe nasti baabal man be tabbitina wala masibo be jirgi vallobe maɓɓe je be turi valla ɓe.
1052	politics	Sanata je jotta be debbo lamdo siyasa je Argentina Cristina Fernandez de Kirchner yecci do yiide mako je korwal President kenya kikide ha La Plata,ha wuro fere je kilomita cappande jowi(mile Cappende tati be gotel) na ha Buenos Aires ba.
471	politics	Hikima majum kanjum on kala leddi Europe handai maona bura lesde ji Europe fere, kanjum wadi kala gomnati Europe pat lusunta sobaku be alaka chaka mabbe.
1550	politics	Da Allies do’I, Jamani da nyami haɓre yaqi do Britain bana no ɓe nyami luttuɗum Erop.
1549	politics	Ha wakkati gotel, soja dyam je Germany, be kombowal U burna fu, donno habda darnugo moftorde do.
1330	politics	O dyoni haala himbe “volde siyasa be bilkire”.
7	politics	Himɓe wurti yasi ɓe wolwa hala ko woni mbernde maɓɓe fuɗɗi wolugo njamdi 11:00nje wuro man (UTC +1) ha pellel kawrital danejum je woni gefe pellel kugal arɗo wuro man je poliici en hakkilitta dammugal nastugo man ha fattude Dawnin.
1414	politics	Vindi mai yidi shawara daga mo be anda patt wuroji mai kafun be wata majun be yari ha gomnati mo hani yaha yahai pellei mai arol yan majalisa wala don.
1548	politics	Kuje misali fotti be ɗo kanjum on je fe’i ha soɓɓiireAtalantik yake habre duniye je ɗiɗabre. Himɓe Amerika en man habdi no ɓe hosa himɓe be kujeji maɓɓe.
278	politics	Mo nane U.S. moh volwata hado sare Newt Gingrich wari ha did be 32 ha dar 100.
383	politics	Be hebi kujeji mai ha Olaf Trygvsson,volwowo yare (Norway) , domari haje chanjugo lesde yahu go balbal boddon
1297	politics	Nelel Martelly's nadi kanjum on mataki be hosi gam dudugo zanga-zanga be wannata gomnati tun October.
247	politics	Howube mai kugal mabbe on hokkugo huwobe gomnati be je alkaaliji ha les dooka leddi vindidum 247 je deftere dooka Pakitan.
275	politics	Tsari Komen itti hala iyalu himɓe waɗa tsari no ɓe danyata gam Klif Sterns ɗo ɗaɓɓita ko fe’i be no kawrital tsari iyalu man barata cede.
246	politics	Tun de Pakistani jafti hore mabbe ha lamu British ha 1947, horeejo Pakistani subti himbe siyasa be arda FATA, je bana wala mo yeccata be ko be watta ha babal man.
1082	politics	Adam Kuwerden, Mo hakkilitta be kuɗe Komon holli holli o ɗo sukli hala kuɗe ɓe wili nde o wolwi lewru Sali ɗoh.
1053	politics	Mrs kirchner yecci do o yidi o tefa korwal horeejo ha theatre je argentine, babal man on o naftiri wakkati 2005 de odo tefa korwal ha majalisa dotti’en o dari na sere Buenos Aires fu.
393	politics	Germany wadi ni habre man inde “operasion rawandu dyam”. burna bindigaji be kujeji soja britania majji wakkati be eggi daga dunkirk, gam man be wala sembe sosai wakkati man.
93	politics	Ɗo yadai be ko be yecci, je vi fasutuggo suɓtugo man handai ha no be watta kujeji ha leddi.
1288	politics	Biindi man, no kuje man wurti, ɗon wolwa hala haɓre baabal sendata wuro man, je Palestin yiɗi do baabal sendata wuro man bako haɓre cakka fuuna je 1967.
302	politics	Faransa sannji dooka mabbe. Habdugo mako hoti tun o do dubi 15 sa'e o nasti lettare Faransa wakkati konu duniya je diddabre.
962	politics	Ɓe no vanlititta Armenia, be heboi ɗon. No waɗi pat, wala hebo lesdi- ko kan ko Armenia - ma heftata.
1159	politics	Ha Faransa ,sakkungoo kurii a bane je boima on mo a subtii Pat a watan derewol man ha ambulon a yaha a sakkina ha akwoti .
182	politics	“Jotta ɗo der ko hani je pellel jamo be marɓe aibe heɓa gonga gam legislation warta ɗo huwwa ha wakkati gotel, inji mo volwata be tuɗe gomnati.
1049	politics	Yeyta mai mabbiti bawo be tori je mabbutuggo muhawaraji be je hautugo pottal ha dar United States hado nufooji heedi Middle East.
1142	politics	Sakamako je zaɓe mo ardata leddi Namibiya holli dow mo ardata leddi man jotta, Hifikepunye Pohamba nyami zaɓe man.
1329	politics	Cuomo, 53, fuddi laamu mako ha fuddorde duubi do bo a waati jungo ha biindi je accata himbe iri gotel banga bana gorko be gorko.
432	politics	Luxembourg do mari habaru ko saali juddum amma hebi darugo be hore majum daga 1839 on.
1400	politics	Do vindi ha bawo Tabbitibgo Yanci kalimaaje “Andingo Yanci je Asali kiistirgal 4th Yuly 1776”. Bindi wangi ha karshi derewol man, dow do wailiti les.
1882	politics	De latti gomnati leddi yaasi hosi derwol windi doka ɗo be mangu wawan wurta fere.
285	politics	Latviya be Slovakiya darni shiri maɓɓe je nastugo ACTA.
1160	politics	Ɓawo lenaɓe tabbiti kuje mandirɗum sokkunoɓe da sakkunoɓe sakkini je takarde ha nder sigorde suɓɓol e waɗa jungo do deftere sokkunobe.
1217	politics	Leddi yasi babanci arti yetchi hado je sabo jirgi wawata warta be sodi.
1022	politics	Sanarwa mai wari ɓawo Trump voldi ha noddurgol be president turkey Recep Tayyip Erdoğan.
1066	politics	Deputy Prime Minister Wong Kan Seng je Singapore on hofni mo bo ɓe voldi be mako do hala trade be terrorism je damata maɓɓe ha Singapore be Prime Minister Lee Hsien Loong.
1069	politics	Layton emi be wailita no be mahirta wakkati moftorde mai be(PM)emogo ha dou no be vinditirta kesum ha dou hirde tapital mai hadou hunde madi.
490	politics	Daga bawo, Krushchev turi tanki habre ya wartira kujeji ba naane, o hokki kujeji fere je himbe yidi bo o jabi o wadi mo himbe andi Wladyslaw Gomulka horeejo kesum
20	politics	A andi ko Hsieh vi wakkati suɓugo zabe do Ma doggan acca lesdi mai ha wakkati rikici.
1542	politics	Duɓɓi ɗiɗi ko konu man timmi, sobiraɓe nane warti kaɓdiɗɗiraaɓe jonta e nde kadi Konoo Pewɗam fuɗɗi.
1191	politics	Bachman mo heɓi nasaru ha zaɓe Ames Straw je ɓe waɗi ha lebbi Wairordu sumai timmini hala zaɓe mako.
434	politics	Luxembourg kodai do habda dara ha chaka amma leddi Jamus nyaami be ha habre duniya I be habre duniya II pat.
298	politics	Ɓe firliti hala majjum ha jonde majalusa ɓawo ɓe wili bolle-timmude ɗidaɓre artundere ha Majalusa Petel nden bo'o yahi Majalusa Ndotti'en ha kambefu be Wili hala majum.
1070	politics	Tun de gwamnati leddi nasti jabi hokkugo chede sibiti Mersey ha Devonport, Tasmania, gwamnati wuro be himbe gwamnati fere yida hala man bo vi do alwol on gam be heba be subta be to november wadi.
297	politics	Wowuntingo je be wi'i je ɓe wi'i waɗan sali ci'eji ɗiɗi pat daga 2011.
1423	politics	Ha 1895, ɓawo sende nasaraku ha kondu arande je Sino-Japanese (1894-1895), ngomnati Qing wati juno ha ɗerewol jonde jam je Shimonoseki, je be hokki Japan laamu Taiwan, je laami leddi man ha 1945.
54	politics	Peter Costella, mo siginta Australia chede bo goddo je be numata jabinan horejo mabbe John Howard kugal ardungo liberal party vawi bawo kampani sembe nuclear ha Australia.
392	politics	Be habre Fransa timmi, jamus fuddi taskugo be naata leddi Britania.
1054	politics	Soynde famtugo daasi wolde ha do no ɓe mbarata do ballal be mo“inugo do Hurricane Katrina; je joggoɓe buudu feere ewni ndu be anya “Bush’s New Orleans Deal.”
1936	politics	Ha duɓi 1994, habbre mai dasi cecekuce Transnsistri a Republic ha fombina Moldova, kam jun do mari gomnati hore majun be cede mabbe amma wala mo anda majun ha UN ardal je lesdiji.
1143	politics	Kawrita gonati man je ardata, kawrital gonati je gefe Horɗore Hiirnaange Afrika (SWAPO) harjotta ɗo jogi Korwal ɗuɗum je gomnati man.
1472	politics	Chedeji baari ha Konne America habe hebi nasaraku Phillipines en yobama daga himbe Philippines mann.
1544	politics	Ha September 17, 1939,honobe mai je (Polish) be arti be sankiti, tum mu de mabbe tan no be hebir ta nasaraku gam jun on be meta shiriyugo ha kumbi Romanian
1163	politics	Jangobe wawan lendugo bibbe mabbe be laranbe ha kodume je no be watta. Be kikkide, limobe je vallitirta ha dou be hakkilinta,be tokkugo no hahdi.
58	politics	Himbe tabbitan fulaku vi lo piccolo do mari jungo je do gam o arti o wadi provenzano’s goddo jungo nyamo ha Palermo be odo mari amdugo manga nyamin mo mangungo je maudo ummatore je maube je be dabbiti provenzano’s dokoki je resugo har je less je mari ha jutungo kambe sambe (network).
91	politics	Lodin bo'o wi'i yimbe kuɗe gasni be fasita doggudu ngam ɓe wallita Afghan'en be barugo ceede be reenugo risku je zaɓe feere.
1331	politics	Himɓe ɗon wolwa yo'o daran ha ardinu leddi ha 2016.
1422	politics	Yake 1683,Qing dynasty (1644-1912) hukuma jafti control je Hirna Taiwan be Wayla coastal bo ɓe hokki doka cewa warti je Qing Empire ha 1885.
10	politics	Bana jamdi 11:29, holo man yotti Whitehall, sali babal Trafalgar, hedi Strand, do sala hedi Aldwych be Kingsway do yaha Holborn ha moftorde Conservative wadata fottorde mabbe je wakkati guldum ha babal walugo je Grand Connaught.
112	politics	To o wadi sign Kyoto yanayi wartan wala United State, wartan kam jun tan on lesde je ummata je watta hollugo yerdugo.
301	politics	Achievements je Vautier ha yasi je yeccugo himbe ko be watta hander don yaji nyamde ha 1973 yaake ko o lari bana political Censorship.
1065	politics	Joj Bush Arɗo leddi US yotti Singapo ha fajira nyande 16 je lewru Siwtorandu. Ha totton o fuɗɗi ziyaara o watta aseere ɗo je yahugo leddi je woni ha Ashia.
1448	politics	Bo chaka kala lenyol lamdo fu don wakkati je hore himbe hautaka. wakkati je be buri andugo dum be kuje do on wakkati wuro taati epoch je fe’i ha duubi 60 chaka himbe han be jin.
22	politics	Pat be tumugo be wannata mo, Ma nyami be sauki be kungiya tefata ɓe ɓaditina alaka be lesdi Cayna.
1298	politics	Sae'go zanga-zanga majum do warta habre gam rusbaare mabbe be wada zabe, fere tun 2011.
1290	politics	Israela yiɗi hukoma soja ha baabal maɓɓe je duɓɓi sappo to be wati juɗe ha dow narral, amma bo PA sali o wi'i sayni to ɓe yerdi je duɓɓi 5.
9	politics	Ha 11:20, en sanda yecci himbe je vi be jabai ko fe’ata hota bawo ha sera lawol, be vi be yida kuje man hada salobe salobe saluugo.
1469	politics	Ha der, be hoti Paris himbe doddon fuddi holugo be sikugo ha dou Lamdo mai be Debbo lamdo
546	politics	Arɗo soja en Jems Ewing yiɗi ɓofta soja guda 700 sallika mayo ha Feri Trenton, heɓa ɓe jafta gada Krik Assunpik bo ɓe aata himɓe ɓe haɓata be maɓɓe he“ɓat aa be dogga.
435	politics	Ha 1957, Luxembourg warti nder himbe je hauti kampani je hande min andi be European Union.
1321	politics	Kashi 34 ha 100 je subti do numa banni, be yidi lamido elizabeth II warta debbo je laamata australia je ragare.
398	politics	Ko Italy buri yidugo lesde Afrika. be nanga lesde man, be mara haje marugo kuje lendata soja mabbe, gam soja en eera mayo Maalia be nasta Afrika.
1322	politics	Bawo zabe timmi, 29 ha dow temerre der be bé tefi be nana ha mabbeyardi Australia hadI warta leddi be wawata suptugo ardiide mabbe hedi zabe be law-law, 31 ha dow temerre bo yerdai meda wartugo nonnon.
1021	politics	hiiri yende alad, Shugaban qasa je nasara Donald Trump, ha hala fere je be sallini hedi sekatari je bindi, vi sojaji Us dillan syria.
1883	politics	Tefe Tefe ha baabal larugo je jamian tsaro fu warti do nasta de sali satumba 11 je 2001.
1075	politics	Lamɗo lesde U.S Goerge W. Bush ojaɓɓi habar mai.
1450	politics	Banngeeji taati do do nder ko rufi iyam saa’e naane ha tarihi leddi sin kusan himbe maayi do haaba hado koorwal laamu ha fada xi’an.
1188	politics	Je nane (house of speaker newt Gingrich, Texas governor rick perry), be (congress)debbo michele bechmann timmini ha nai, jui be jego babal, (respectively).
384	politics	Ɓawo lorneego ɓawo fuɗɗurde je soja, Ethelred heɓi yerdi be Olaf, mo lori Norway gam o habda o heɓa masarauta mako be nasara jilliiga.
1014	politics	Daga furderde ha ragare 1960s ,Brzezinski huwiini John F.Kennedy, mo hokkata mo shawara wakkati laamu Lyndon B.Johnson.
1172	politics	Alumma Bishkek yewini himbe zanga zanga aybe je salugo tokkugo doka.
433	politics	Ha hande babe fere je Belgium do der Luxembourg ha bawo amma warti der Belgium bawo ummugo himbe Belgium.
1162	politics	Diga 1988, sigorde zabe dole warta bedo lara ko woni dar heɓɓa sakkinoɓe be hakkiloɓe wawan lara ha do wala takarde ɗon besda ceede ta feere be ɗon limi no hani bo ɓe yardi be sakkinoɓe.
1320	politics	Mo hakkilinta be kwarwal minister Julia Gillardvi wakati campaign je zabe federal 2010 do o yardi Australia warta republic ha karshe lamu queen Elizabeth II.
181	politics	Gwamnati je Irish do dama yawugo je Parliamentary legislation be vointina damuwa man.
963	politics	soinde yardu be hala gotel chaka him manga wuro do wuro man do fea bo do hada narrugo chaka Armenia be Azerbaijan.
1068	politics	Horeejo Stephen Harper japi o lendan Umrore Hendu Laɓɗum je ngomnati ha himɓe fu ɓe lara dum, bako be jaanga ɗum je ɗiɗabre, bawo fottorge je minti 25 je salasa be ardo NDP Jack Layton ha PMO man.
284	politics	Lauru Sali, wodi huluji nyaddun-nyaddun lesdi Poland wakkati be wadi jude ACTA, har yari gomnati sarwugo ta a anda yardudurgo, jot ta.
1868	politics	Habaru gomnati hokkata ɗo holla no ɓe wontiri ha leddi man.
1015	politics	Wakkati 1976 odo der himbe be supti o'hokka Carter saawara hado nafooji yasi sare, se bo o jogi korwal mohokkata saawara dau faddungo leddi (NSA) daga 1977 yahugo 1981, korwal o jabi daga Henry Kissinger.
1023	politics	Turkey jaban hakkuluggo be himbe habinta isis je be nangi je, haala man vi, lesde Europe sali hokkutuggo.
1545	politics	Amma bako fajira ɓe arti ɓe fasiti hala tsari ɓe waddi man, gam soja ɓuri adadu 800,000 diga gefe Roshiya en nasti pellel man ɓe waɗi ɗum je soja Belarus en be Ukren ɓawo de ɓe nasti gefe lettugal je wuro Poland. Waɗugo banning ma wata ɓe filti hala jonde jam ɓe waɗi chaka himɓe Roshiya be himɓe Poland.
300	politics	Tokkugo je nobe watta, HJR-3 wawan holla fahin ha je yeso be subti legislature ha dark oh dar 2015 koh 2016 yahugo koh lutii ha wadugo.
1565	politics	ɓawo ɓe yardi ɓe wati kuje man ha Kongres ha nyande 4 je lewru Sumatondu wawbe, ɓe lendi ɗerwol arɗo kongres man Jon Hankok be mo hakkilitta be kuɗe mako Chals Tomson windi ha dow pellel printin je Jon Dunlap.
8	politics	Ha ɓawo njamdi 11:00, yimɓe wurti wolwa ɓernde maɓɓe aati lawol gefe soɓɓiire hortol ha Pellel fottugo danejum.
489	politics	Amma ha lewru Banjaru sakitindu je duuɓi 1956, yake habre fuɗɗi ha Poland holli ko alkawal Kroshchev waɗi gonga on. Yake man huwoɓe ɗo wiya ɓe yiɗi ɓeddari cede. Diga ɓawo kuje man weiliti warti ko moi wodi ko o wallata wuro man.
1543	politics	Habre fe’ata ha Ashiya ne Afganistan be Kuyuba be baeji ɗuɗɗum handi neɓa yotta duuɓi 40.
1296	politics	Lewru Sali ɗo himɓe ardata leddi man wi CEP je naneno acca kugal mako gam leddi man yiɗi wo’i na tsari maɓɓe ha zaɓe kesum warata.
1289	politics	No leddi Jaruselem wonata ha yeso tunda ɗo mari naru ha alada leddi ɗiɗi man fu ɗo nder Kujeji fere ɓe wolwi haala, sai ɓe wolwi hala pellel baalle leddi Jodan.
1413	politics	ɗum wala sembe ɓe itta doka cede lampo be cede nastungo kare chaka wuro be wuro.
1161	politics	Doka je Faransa je subtugo goddo hadi iri kujeji do.
1067	politics	ɓawo aseere be yake Bush do’i ha zaaɓe fuɗɗorde o woli hala ɓeddugo yeeyude ha Asiya.
1440	politics	Hiilaaji man holli naafii ,kogam taaugo ko marii haaje himbe e sojajii fuu haanai haa kiitaa sharia lesde duniyaaru fuu dum biindaama waatii junngo karnuuji didii salidii.
1937	politics	Be lori be wadi labi kilanta ha chaka facceji didi je Moldova bawo be do’e ha volugo fama ha siyasa mabbe.
168	politics	Yimɓe ngomnati ɗofti mo, o tabbitini yimɓe Teksas dow ɓe ɗo haɓda ɓe waɗa wuro man latta wala matsala sam.
1055	politics	Kawrital himɓe hokkata kongila je wo’ungo kujeji ɗo sukli on ha dow hokkugo himɓe ha nder Washinton.
1319	politics	Ha nder himɓe 1400 bako zaɓe leddi je duuɓi 2010, himɓe yiɗaino Ostreliya warta leddi repoblik ɓeddi be kasha 8 ha nder 100 tun duuɓi 2008.
92	politics	Jagordo lesde en vi be habar mai ha dou (Afghan) dokoki mabbe gam be acce babal mai wala nafu.
1189	politics	Bawo kuje man vurti, Gingrich mani Santorum, amma taski halaji saatuddum ni Romney, gam hanko be volwi halaji vodai ha talla lowa do Gingrich.
1295	politics	ɗo on CEP je joi je Marteli ha nder duɓi nai.
1328	science	Modiɓe ilimi jamanu yiɗi ɓe famma noy ɓeI lesɗe, musammam ma noy be hebiri Duniya, tun yaaki hautudiri be Duniya ko sali neebi.
601	science	Hendu Nitrogen ha jotta do mari ko diyam Nitrogen mari. Diyamji man ɓurta teddudi amma ɗum pat fottan.
1522	science	Teffol ha duɓɓi ujeneji noogas holli wadi geeɓeji saanjol asli ɗiɗi: nyukkinga be hollinga.
144	science	Holli koɗume seta ɓe lorni, “inji waɗoɓe bincike ha Rift waadiwol je kugal bincike ha Ethiopia bo o do der be vindi tefinda majum, Berhane Asfaw.
1588	science	Faamugo be heɓugo andal hala no duniya woni on kuje habaru manga ha kujeji sayens. Iri tsari ɗo on wallata ha kujeji seyens man hetti ɗuɗɗum.
557	science	Kanjum hude caɗɗum on je hauti be, daidai be tsari Bohr je ɓe hoitini, je neutron caka electron ɗo taara ɗum, yiɗi nanda be planet je taarata naange -laaru hoto 1.1.
1377	science	Minɗo maha chi’e amin bo minɗo hauta kareji watugo amin be darnude. ɗuɗɗum ko min nyamata fu haako on. To wala hakko en be leggal man wala ko marata yonki.
1821	science	Cuttaji je aure wawan fonna nyamdu, dasa nefugo, ko kuma dasa ko ɓuri hala daga nefugo nangi, sankita summu ko dasa nyauji.
358	science	Bedo yawfa gewaadum yiite petel je be nyonata ‘’photon’’.
360	science	Hoto warata gotta ɗo hollan ɓandu kuje mari sembe ha nder maɓɓe je wawata hokka kuje fere iri hite lantarki heɓa huwa. Be gong abo kujeji wurtinta man ɓuri ko holli ha hoto man famɗugo.
350	science	Do, matsala manga on, bo hu an wakkati doddon kafun be tin mina har br lara nafu majun.
1637	science	A wawan a heɓa alloys je mari non-metallic element seɗɗa bana Karbon.
596	science	Cells heɓi on daga Latin cella bo ɗo nufa sudu famɗdinga.
351	science	Batal mai o dau ndyiam gam sembe diyam wani ha dou.
1639	science	Atoms kujeji perpetum on sosai, wawan ɗum guda triliyon joɗa ha pellel darnugo windi ɗo.
1088	science	Huwobe illimu kimiya be fasaha jodi hefti do kujjeji ko jomirawo tagi ha asamaji do mari alaka be luttukal ko taginga ha asamaji fu bana no mari alaka be kala ko be tagi andigel pat.
1103	science	Sakamako plotting analysis ɓe hollan ha public website.
1671	science	Ko hauti nyawu gandi be no goddo watta kujeji do valla andibe ha binchike mabbe.
1651	science	Qaa’ida content do lorna hankilo dow heftugo ko wadata himbe umma ko dume on be yidi.
116	science	Himbe watta binchike do tamma Enceladus don kujeji fe’ata ha der bo temma kanjum on hokkata Saturn halagare je icy e.
1638	science	Kodume ha dar duniyaru do taginga on. Pat kuje be tagi daga sollare dum be nyonata jarrayel.
1367	science	Himbe binchike do tamma ocelots do tokka bo hebi dabbaji je be nyamata (je nyamdu) be kacchinga, be nufna ha be yahi hedi leddi.
569	science	Duudugo kuje kan jum on hautorde kujeji mari yonki iri gotel je won ha babal gotel.
371	science	Traiseratops waawan naftira be huunnfuko maajum cattuɗum ɗo ɗoofa haakoji nan bako nyaama njuungo man.
628	science	Himbe mari irin numtol do dó mari numo nangata hakkilo, be wawi manndugo nyenyeji, laabra firtindirgooji bo huwa hado fonde-fonde kimiya be fasaha.
1636	science	Kujeji bana kalcium be potassium be do ha'a majun ha do njamdi on. Gonga bo'o, njamdi on bana kaangeeri be cardi.
1359	science	Sirgu ɓuri vemdum, wondugo be ummatore ha baabal jaydum buri seynugo tagum.
577	science	Dadol on kuje buri famdugo ha bandu kuje mari yonki, bo pat kuje mari yonki do mari dadol gotel ko didi
357	science	To ni hotan sembe je ɗum mari no, saito ɓe acci hala ceede ɓe ɓeddi heɓugo ha hite lantarki.
1619	science	Jumanuji je Sali, gogdo fere enda mako Aristarchus vi Solar System do tarta nange.
568	science	Maune ferefere do mari baawdo ferefere, do mari matiirde njuunjuundi ferefere bo do mari yebre faywa, bo do tefa lawol ferefere dum watta maana besdaari man be bo lambaji ferefere heba huwa boddum.
368	science	Nyi’e Triceratops’ wawan ekkugo ko be ɗaɗi chatuɗum na haako tan ba har be kowani saatinga ɗaɗi.
600	science	Asliije ee baa’le e eggan e pelel gotel yahugo ha fere chanjai.
1645	science	Nandi bana yerbugo kuje tedduɗum dow hoosere. Sendutuggo nucleus dow be accugo sembe man seɗɗa.
1364	science	Waccuure ɗo mooɓta gootel(Genus Panthera) be baabaladde be cirɗu and jaguars. Paatuuji nay ɗo on tan ubbata.
580	science	Kujeji dadi dimbata wawan warta be yarbi be lau lau ha pat je bandu je valliti resa bandu ha jonde jam daga kowani kohanai boddum.
377	science	Ko en larata ha mumnidum naange kanjum on Photosphere, je yiɗi wi'ugo “tamsere jayngol”.
1254	science	Hawtirde kujeji ɗiɗi man huwidan oya be oya ngam wurtinugo kaangeri je footi darna kugal ɓooye, ko teffoɓe ha jam'iare wi'i.
1670	science	Andugo habaru Neurobiology do hokka seeda hakika gam do tokka doka binchike andal. Gammajum handi en faddina bincike heba en heba hunde hakika.
349	science	Marbe andal jamanu do huwa be wada kuje kesum no hite watta irin mai.
380	science	Bo, ɓawo duuɓi seɗɗa ha 1639, njahowo lewru goɗɗo Inglisiya Jeremiah Horrocks lari Venus nder yahdu mako.
1523	science	Seduturgo do bedda sabon genetic daban daban, be subtugo do itta dum daga je pool je be vurtini daban daban.
372	science	Huwobe illimu kimiya be fasaha fere yamyamtindiri fuunngoji fere do mari tokna gam mai tsadan wodi Dinosaur nyami dum, pat be jamanu jonta dabba'en dum nyamata ledde be dabba'en ferefere bana aku ( Aku dirti daga jinsi Dinosaur) wawan nyamugo ledde mari tokna.
1326	science	Himɓe ɗuɓɓe naftiri be hadwee be softwee feere feere ɓe fetabbitini ko ɓe hefti ɗo diga fuɗɗorde febuari bo ɓe wangini ɗum nyannde salaasa.
635	science	Ha nder hollo ɗo, daldal dasugo kujeji njamɗe be ɗaɗol radiyo ɗon dasa atomji hokka mandolji radiyo petetel.
375	science	Nange wala leddi bana je duniyaru do je a wawata darugo do man. nange maan fu do hauti be hendu, hite, be hendu je hite on.
1025	science	Scientists vi pippike dabba cala leddi je chestnut on ha do be kodugo ko kala carotenoid ha les.
1028	science	Viyeli mai vi be naftir ta be maju ha peillei ferugo amma be do naftira ha peillei mustugo (temperature). Dabbitobe vi habaru mai petel-petel(dinosaur) koje mai houli je himbe manga-manga on.
598	science	Robet Huk mo waɗata kuɗe heɓa o fama tsari duniya naftiri kuje larugo kujeji perpetum gite himɓe wawata lara o lari kuje je nandi kwali ha nder maɓɓode je ɗo nandi ba katako.
225	science	Goddo larata Sambe vodaka je taari duniyaru.
1089	science	Ko ɓe windi bo ɓe wi hala kuje woni ha nder asama ɗo wi ɗum ɗo nandi ba kuje helo je ɗo mari kujeji perpetum ha nder man.
1325	science	Kortis Kupa, mo wawi irge mas be andal komputa boo mo ekkitinta himɓe ha makaranta woni chaka Misori hefti numba manga wawata dara be hore ɗum. O hefti ɗum on ha nyande 25 je lewru Haaram.
592	science	Dabbaaji taagama be ko be taggi be , be do nyama kujeji bo yoosa der redu .Mburna dabbaji do yahaa.
556	science	Kwaya halitta buri famdugo do'der duburu ko mahata kala kuje taginga pat.
415	science	Fere andidirbi Greek on andidiribe lissafi Pythagoras, yawanci do andi je andidirbi theorem hado derbirabe je panni nyamo (triangles).
1360	science	Teddinare hanjum on gotel der tati je nandhi be worbe maube, ko yadhi be robe dum dum ha thalatil be iyalu.
241	science	Be habe nasaraku yarogo (Chandrayaan-1) je be lendi lewru (MIP), hebe yotti lewru mai ha kilomeeta 1.5 nder segon (mileji 3000 nder njamdi), wa di jippogo ha funa lewru mai.
576	science	Dume on dadi bandu? Kalima dadi wari daga kalima yare himbe ruum “cella”, dum nufata “sudu petel”, bo mo fuddi wannugo dum inde nonnon microscopist on yake o larata muuyira je leggal balluudata.
1029	science	Himbe dabbitobe be sarwi,ko gam mah dou habaru on hadou (dinosaur) misalu houli (plumage and not a chicks down).
1255	science	Himbe bincike lari crystals hauti be sille faturu be beddugo je melamine be cyanuric acid.
1596	science	Jangirde be famrugo je Heshi be Ches on ardata ha hala wurti dow kuje goɗɗo mari ha ɓandu mako je fotata be je dada be baba mako kuje genetics on.
1646	science	Gabbereji feere wala nuclei daringa bo'o ɗo nufa wawan yewugo to be memi ɗum ko be memai ɗum.
348	science	Tauraro do hokka hiite be guldum gam sembe je hebata to gabbere hydrogen hauti (ko takki) be horemajum gam hauta kuje je buri teddugo.
353	science	Hundeji je ndiyam man hauti laral jeko be wawata larugo ha do ndiyam man je achchata hundeji bana batal dara hado ndiyam man.
1366	science	Ocelotji yiɗi nyamugo dabaji pet-petel. Sai ɓe naanga waandu, mbodi, be bera be colli to be wawan. Pat je o nangata ɓuri famɗugo kanko ocelot farauta famɗi ha do no woni.
143	science	“Hado je fossil, do nufa mo senditi do bura je fudarde arti tammi je hebi shaidaji molecule.
359	science	Himbe watta binchike do dyona dum “vurtungo je radiashon taskinga” gam gabbere ji man hite je do laabi do wada stimulating dum, wada vurtina photon je hite, bo hite iri radiashon fere on.
559	science	Protons do mari chargi lantarki boddum amma neutrons bo wala chargi sam. electrons bo do mari chargi lantarki je vodai.
1034	science	ɗelkude man be no dillata on ɓe naftirta ɓe hefta numba Rosbi hoodere man, ɗum fotan be je ilugo plasma.
1589	science	Na ngam jun tan ba, goɗugo kuje, fundugo kuje kam jun on nafturun go ngam a itta kuje gotel ko ko buri banni kowawa ta a heba, emugo, be larugo kam jun fu do walita teffol bincike.
226	science	En andi ɗum om tam gam ɓedduho yaajugo duniyaaru man.
1357	science	Jotta kam don fatuuji petel petel (haabe je majji daga sare) je nyamata kujeji petel je buri duudugo bana kenkoso, dombi, pallandi be cholli.
1635	science	Alloys yawanci do hauti be didi koh ko buri jamde. Ta a yejjita hado wodi duddum je (elements) hado (periodic table).
1592	science	Nde aandal dow leddi Grik fuɗɗi ustugo ni, dane en majjini al ada be andal kujeji himɓe Gris.
599	science	Ɓe nandi cuuɗi man. O lati aranol neɗɗo larugo ɗaaɗi watinga.
595	science	Labi e’am petetel touki be boddum sera je yonki (hundeji) (organism).
1361	science	Rewɓe man on wowi narrugo be hoore maɓɓe, ngam ɓe mauni ha saare mari rewɓe ɗuɗɗum.
579	science	Tsari ɓandu je hakkilitta be no kujeji nder ɓandu huwata do hakkila be homiyostasis on to lendi sembe andal ha nder e’am heɓa yotta pat ɓandu ɓoɗɗum bo he’a.
1362	science	Rawandu e iyaaluji mako doo naandaa boosaaji (amma patuje walader) ha halkugoo mo be nangi fu.
634	science	MRI kuje on je fisiks ɓe ɗo ɗyona ɗum nukliye magnetic resonans (NMR), ha duuɓi yake 1930 en ɓe hefti ɗum, Feliks Bloch mo huwata (ha Makaranta mauɓe ha Stanfod) be Edwod Pusel mo huwata (ha makaranta maubɓe ha Havad) on hefti ɗum.
1674	science	Do vallita a heba haburuje ha dou hundedeji heba a maha hundeji gam a heba wallul go hakkilo ma.
1100	science	Himbe binchike vi pusugo be hite man je fe’i gam fotorde man manga on.
1591	science	Ɓe jaɓi hala Aristotle do hala fasaha be hala nummol pat.
